출전시간,평점,득점,도움,슈팅,유효슈팅,블락된 슈팅,벗어난 슈팅,PA내슈팅,PA외슈팅,오프사이드,프리킥,코너킥,스로인,드리블 성공,드리블 성공률(%),Ishome,경합(지상)성공,경합(지상)성공률(%),경합(공중)성공,경합(공중)성공률(%),태클성공,태클성공률(%),클리어링,인터셉트,차단,획득,블락,볼미스,파울,피파울,경고,퇴장,패스성공,패스성공률(%),키패스,공격진영패스성공,공격진영패스성공률(%),중앙지역패스성공,중앙지역패스성공률(%),수비진영패스성공,수비진영패스성공률(%),롱패스성공,롱패스성공률(%),중거리패스성공,중거리패스성공률(%),숏패스성공,숏패스성공률(%),전진패스성공,전진패스성공률(%),횡패스성공,횡패스성공률(%),백패스성공,백패스성공률(%),크로스성공,크로스성공률(%),탈압박,포지션_DF,포지션_FW,포지션_GK,포지션_MF,isWin,번호,선수
98,7.2,0,1,0,0,0,0,0,0,0,3,0,10,0,0.0,1,0,0.0,1,100.0,1,50.0,2,7,1,2,2,0,1,1,0,0,62,85.0,2,11,73.3,0,0,13,76.5,3,50.0,27,90.0,32,86.5,14,73.7,33,84.6,15,100.0,4,57.1,0,1,0,0,0,1,14,박승욱
98,7.0,0,0,0,0,0,0,0,0,0,1,0,7,0,0.0,1,0,0.0,0,0.0,4,100.0,1,5,2,3,1,0,0,0,0,0,49,88.0,1,11,84.6,0,0,12,85.7,1,33.3,12,85.7,36,92.3,17,73.9,22,95.6,10,100.0,1,33.3,0,1,0,0,0,1,77,완델손
98,6.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0.0,0,0.0,1,20.0,1,5,1,2,0,0,2,2,0,0,42,93.0,1,9,90.0,0,0,10,100.0,3,60.0,17,100.0,22,95.6,14,87.5,13,92.9,15,100.0,0,0.0,0,1,0,0,0,0,2,정동호
98,6.2,0,0,1,0,0,1,1,0,0,2,0,0,0,0.0,0,0,0.0,2,50.0,0,0.0,1,7,0,5,2,0,1,0,0,0,62,90.0,0,0,0.0,0,0,36,94.7,5,55.6,28,93.3,29,96.7,34,85.0,26,96.3,2,100.0,0,0.0,0,1,0,0,0,0,5,잭슨
98,6.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,25.0,4,44.4,2,66.7,4,3,6,2,4,0,1,0,0,0,54,95.0,0,0,0.0,0,0,28,93.3,6,85.7,29,96.7,19,95.0,28,90.3,21,100.0,5,100.0,0,0.0,0,1,0,0,0,0,30,신세계
101,7.4,0,1,0,0,0,0,0,0,0,0,0,9,0,0.0,0,0,0.0,1,100.0,2,50.0,4,6,1,2,2,0,0,0,0,0,41,84.0,1,7,58.3,0,0,8,88.9,2,66.7,19,79.2,20,90.9,13,72.2,12,80.0,16,100.0,0,0.0,0,1,0,0,0,1,2,정동호
72,6.4,0,0,1,0,1,0,1,0,0,3,0,2,0,0.0,1,0,0.0,3,75.0,1,33.3,7,5,3,1,0,0,1,0,0,0,33,85.0,0,0,0.0,0,0,15,93.8,3,60.0,17,85.0,13,92.9,12,75.0,14,87.5,7,100.0,0,0.0,0,1,0,0,0,0,15,고명석
101,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,5,83.3,1,50.0,8,2,4,3,0,0,0,0,0,0,19,76.0,0,2,100.0,0,0,6,75.0,4,44.4,8,88.9,7,100.0,10,66.7,4,80.0,5,100.0,0,0.0,0,1,0,0,0,1,44,김건희
101,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,50.0,1,100.0,1,33.3,7,6,2,1,4,1,0,1,0,0,17,77.0,0,0,0.0,0,0,9,75.0,3,50.0,9,81.8,5,100.0,3,37.5,12,100.0,2,100.0,0,0.0,0,1,0,0,0,1,47,김동민
101,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,1,33.3,2,66.7,1,33.3,8,0,1,2,0,0,1,0,0,0,18,82.0,0,0,0.0,0,0,4,57.1,2,66.7,11,78.6,5,100.0,9,69.2,3,100.0,6,100.0,0,0.0,0,1,0,0,0,1,15,임형진
88,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,5,62.5,0,0.0,2,6,1,10,2,0,1,0,0,0,70,90.0,0,2,50.0,0,0,14,93.3,3,60.0,39,92.9,28,90.3,23,76.7,40,97.6,7,100.0,0,0.0,0,1,0,0,0,0,4,김승우
101,6.4,0,0,1,0,0,1,1,0,0,5,0,1,0,0.0,1,1,50.0,4,80.0,1,50.0,3,3,1,8,1,1,0,1,0,0,103,92.0,0,5,62.5,0,0,18,78.3,15,93.8,54,94.7,34,87.2,50,86.2,45,97.8,8,100.0,0,0.0,0,1,0,0,0,0,6,안영규
101,6.4,0,0,1,0,0,1,0,1,1,0,0,5,0,0.0,1,2,100.0,2,66.7,0,0.0,2,5,0,6,0,1,3,3,1,0,78,92.0,0,23,100.0,0,0,6,100.0,8,72.7,44,91.7,26,100.0,34,85.0,23,95.8,21,100.0,0,0.0,0,1,0,0,0,0,44,이순민
99,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,33.3,0,0.0,5,7,1,4,6,0,0,0,0,0,36,90.0,0,0,0.0,0,0,19,82.6,0,0.0,15,93.8,21,91.3,10,71.4,22,100.0,4,100.0,0,0.0,0,1,0,0,0,1,47,김동민
99,7.2,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,0,1,100.0,4,57.1,1,100.0,6,2,3,8,3,0,0,0,0,0,29,97.0,0,0,0.0,0,0,14,93.3,1,100.0,12,92.3,16,100.0,10,90.9,15,100.0,4,100.0,0,0.0,0,1,0,0,0,1,3,김연수
99,6.8,0,0,2,1,0,1,1,1,0,2,0,0,0,0.0,1,2,100.0,6,85.7,1,50.0,6,5,5,2,7,0,1,0,0,0,69,90.0,0,2,100.0,0,0,10,83.3,8,61.5,32,100.0,29,90.6,24,77.4,43,97.7,2,100.0,0,0.0,0,1,0,0,0,0,15,정승현
99,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,6,5,0,7,1,0,0,0,0,0,83,90.0,0,9,81.8,0,0,11,100.0,6,54.6,41,93.2,36,97.3,49,84.5,30,100.0,4,100.0,0,0.0,0,1,0,0,0,0,19,김영권
102,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0,5,83.3,0,0.0,11,4,0,3,4,0,0,2,0,0,46,92.0,0,0,0.0,0,0,24,100.0,2,40.0,17,94.4,27,100.0,11,78.6,31,96.9,4,100.0,0,0.0,0,1,0,0,0,1,66,김주원
92,7.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0,0,0,0.0,2,66.7,0,0.0,6,2,1,2,1,0,0,0,0,0,39,89.0,0,1,100.0,0,0,12,92.3,4,66.7,17,89.5,18,94.7,22,84.6,7,87.5,10,100.0,0,0.0,0,1,0,0,0,1,15,고명석
48,6.2,0,0,0,0,0,0,0,0,0,1,2,2,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,1,2,2,1,0,1,0,0,19,90.0,0,4,100.0,0,0,3,100.0,2,66.7,8,88.9,9,100.0,3,60.0,4,100.0,12,100.0,0,0.0,0,1,0,0,0,0,66,류광현
100,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,9,69.2,0,0.0,7,1,3,1,0,0,1,2,0,0,11,69.0,0,1,50.0,0,0,5,83.3,0,0.0,2,50.0,9,75.0,7,70.0,4,66.7,0,0.0,0,0.0,0,1,0,0,0,1,20,김강산
100,6.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,50.0,3,60.0,1,50.0,6,6,1,2,1,1,0,0,0,0,93,89.0,0,0,0.0,0,0,12,100.0,7,58.3,31,88.6,55,96.5,34,75.6,55,100.0,4,100.0,0,0.0,0,1,0,0,0,0,20,김오규
99,7.8,1,0,3,1,0,2,2,1,0,3,0,0,0,0.0,0,2,100.0,7,70.0,1,33.3,11,6,5,4,2,0,1,0,0,0,108,94.0,0,0,0.0,0,0,68,94.4,11,73.3,49,98.0,48,96.0,40,85.1,59,100.0,9,100.0,0,0.0,1,1,0,0,0,1,5,오스마르
99,7.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0,0,0.0,1,33.3,1,33.3,6,4,2,2,4,0,0,3,0,0,37,76.0,0,7,87.5,0,0,3,30.0,1,16.7,17,81.0,19,86.4,7,41.2,5,83.3,25,96.2,1,25.0,0,1,0,0,0,1,88,이태석
96,6.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,2,100.0,5,71.4,0,0.0,8,4,5,3,3,0,1,1,0,0,73,95.0,0,0,0.0,0,0,39,90.7,5,62.5,34,100.0,34,97.1,27,87.1,37,100.0,9,100.0,0,0.0,1,1,0,0,0,1,30,김주성
86,6.6,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,100.0,0,0.0,0,0.0,2,4,3,6,0,0,1,0,0,0,55,89.0,0,1,50.0,0,0,14,87.5,5,71.4,20,83.3,30,96.8,21,75.0,23,100.0,11,100.0,0,0.0,0,1,0,0,0,0,6,안영규
97,7.2,0,0,2,0,1,1,2,0,0,0,0,0,0,0.0,1,1,50.0,10,100.0,2,50.0,17,1,2,6,3,0,1,1,0,0,13,87.0,0,1,100.0,0,0,7,87.5,6,85.7,0,0.0,7,87.5,7,87.5,3,75.0,3,100.0,0,0.0,1,1,0,0,0,1,7,김진혁
72,6.2,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0,0,0.0,0,0.0,2,66.7,2,2,2,8,3,0,1,0,0,0,25,86.0,0,2,100.0,0,0,9,81.8,0,0.0,10,83.3,15,88.2,6,60.0,7,100.0,12,100.0,1,100.0,0,1,0,0,0,0,22,오재석
97,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50.0,4,100.0,3,75.0,9,3,4,4,8,1,0,0,0,0,50,88.0,0,2,100.0,0,0,8,80.0,1,20.0,16,84.2,33,100.0,16,72.7,25,96.2,9,100.0,0,0.0,0,1,0,0,0,0,3,김민덕
96,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,3,42.9,0,0.0,2,5,2,3,1,0,1,1,0,0,75,93.0,0,3,60.0,0,0,27,96.4,1,50.0,37,94.9,37,92.5,27,90.0,45,93.8,3,100.0,0,0.0,0,1,0,0,0,1,44,김기희
96,7.0,0,0,2,1,0,1,0,2,0,1,0,11,1,100.0,1,0,0.0,0,0.0,1,100.0,2,5,2,10,0,0,0,2,0,0,105,91.0,1,28,90.3,0,0,16,76.2,7,70.0,28,93.3,70,92.1,30,81.1,45,93.8,30,96.8,0,0.0,0,1,0,0,0,1,66,설영우
96,7.0,0,0,0,0,0,0,0,0,0,0,2,6,0,0.0,1,1,100.0,1,100.0,0,0.0,0,4,1,2,1,3,0,1,0,0,55,95.0,1,18,94.7,0,0,6,100.0,4,100.0,13,92.9,38,95.0,13,86.7,23,100.0,19,95.0,1,14.3,0,1,0,0,0,1,13,이명재
96,6.6,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,2,40.0,4,80.0,0,0.0,12,3,4,1,2,0,0,0,0,0,14,100.0,0,0,0.0,0,0,8,100.0,4,100.0,7,100.0,3,100.0,7,100.0,7,100.0,0,0.0,0,0.0,0,1,0,0,0,0,6,홍정운
99,7.2,0,0,2,0,0,2,1,1,0,1,0,6,0,0.0,1,0,0.0,1,100.0,1,20.0,2,3,3,5,1,1,1,0,1,0,58,91.0,1,25,89.3,0,0,9,90.0,3,100.0,14,87.5,41,91.1,10,66.7,25,100.0,23,95.8,0,0.0,0,1,0,0,0,1,22,이시영
91,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,3,75.0,2,40.0,3,60.0,3,5,3,2,2,0,0,0,0,0,58,95.0,0,1,50.0,0,0,14,93.3,2,66.7,21,100.0,35,94.6,27,90.0,23,100.0,8,100.0,0,0.0,0,1,0,0,0,1,30,김주성
99,6.6,0,0,0,0,0,0,0,0,0,2,1,6,0,0.0,0,0,0.0,1,100.0,0,0.0,5,2,3,2,4,0,0,1,0,0,54,95.0,2,5,100.0,0,0,11,100.0,4,80.0,29,93.6,21,100.0,21,87.5,12,100.0,21,100.0,2,33.3,1,1,0,0,0,0,20,윤석영
96,7.2,0,1,0,0,0,0,0,0,0,0,2,8,1,100.0,0,0,0.0,1,33.3,0,0.0,2,3,0,4,2,0,1,0,1,0,37,84.0,1,8,88.9,0,0,3,60.0,3,60.0,9,81.8,25,89.3,11,68.8,11,91.7,15,93.8,1,16.7,0,1,0,0,0,1,23,이기제
96,7.2,1,0,1,1,0,0,1,0,0,1,0,0,0,0.0,0,2,50.0,5,71.4,1,50.0,13,4,2,0,1,0,2,0,0,0,58,94.0,0,0,0.0,0,0,22,84.6,4,57.1,27,100.0,27,96.4,21,84.0,32,100.0,5,100.0,0,0.0,0,1,0,0,0,1,5,한호강
61,6.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,1,50.0,1,50.0,0,0.0,4,0,2,4,0,0,0,0,0,0,27,77.0,0,0,0.0,0,0,5,83.3,1,25.0,15,88.2,11,78.6,12,60.0,14,100.0,1,100.0,0,0.0,0,1,0,0,0,0,5,이웅희
103,7.4,1,0,3,2,0,1,3,0,0,1,0,0,0,0.0,1,1,100.0,4,66.7,0,0.0,14,5,1,4,5,0,1,2,0,0,33,85.0,0,0,0.0,0,0,17,85.0,4,50.0,10,83.3,19,100.0,16,72.7,13,100.0,4,100.0,0,0.0,0,1,0,0,0,1,30,김주성
103,7.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,4,57.1,1,25.0,21,3,2,4,2,0,0,0,0,0,39,93.0,1,2,100.0,0,0,13,100.0,6,75.0,17,94.4,16,100.0,14,82.4,23,100.0,2,100.0,0,0.0,0,1,0,0,0,1,5,오스마르
103,7.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,1,1,33.3,2,33.3,2,66.7,5,6,0,2,1,0,1,1,0,0,31,72.0,0,5,71.4,0,0,4,66.7,1,20.0,7,63.6,23,85.2,14,58.3,7,77.8,10,100.0,0,0.0,0,1,0,0,0,1,17,김진야
103,6.6,0,0,0,0,0,0,0,0,0,2,0,2,0,0.0,0,0,0.0,3,42.9,0,0.0,7,7,0,13,3,1,2,0,0,0,63,82.0,0,3,75.0,0,0,35,83.3,4,33.3,30,88.2,29,93.6,14,51.8,44,97.8,5,100.0,0,0.0,0,1,0,0,0,0,47,김동민
100,7.6,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0,0,0,0.0,10,83.3,0,0.0,20,4,1,2,1,0,0,0,0,0,14,78.0,0,0,0.0,0,0,6,75.0,3,60.0,2,66.7,9,90.0,6,60.0,3,100.0,5,100.0,0,0.0,0,1,0,0,0,1,66,조진우
97,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,100.0,5,83.3,0,0.0,8,2,3,1,1,0,0,0,0,0,30,91.0,0,0,0.0,0,0,14,82.4,4,57.1,17,100.0,9,100.0,11,78.6,17,100.0,2,100.0,0,0.0,0,1,0,0,0,1,44,김기희
97,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,2,100.0,1,33.3,6,3,1,1,2,0,1,0,0,0,49,89.0,0,0,0.0,0,0,18,81.8,1,20.0,23,95.8,25,96.2,23,79.3,21,100.0,5,100.0,0,0.0,0,1,0,0,0,1,15,정승현
97,6.0,0,0,2,0,0,2,2,0,0,3,0,1,0,0.0,0,0,0.0,3,50.0,0,0.0,4,4,1,3,2,0,2,0,1,0,68,96.0,0,2,100.0,0,0,25,92.6,2,66.7,31,100.0,35,94.6,30,93.8,33,97.1,5,100.0,0,0.0,0,1,0,0,0,0,26,임채민
97,6.2,0,0,1,0,0,1,1,0,0,1,0,0,0,0.0,0,1,50.0,3,75.0,0,0.0,7,6,2,4,1,0,0,2,0,0,64,91.0,0,1,100.0,0,0,27,96.4,3,75.0,25,100.0,36,87.8,35,87.5,28,100.0,1,50.0,0,0.0,0,1,0,0,0,0,20,김오규
67,6.2,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0,0,0.0,3,60.0,0,0.0,4,5,0,2,2,1,0,0,0,0,38,84.0,0,2,66.7,0,0,16,94.1,2,40.0,18,85.7,18,94.7,14,70.0,10,90.9,14,100.0,0,0.0,0,1,0,0,0,0,13,정운
100,7.4,1,0,1,1,0,0,1,0,0,1,0,3,2,100.0,1,0,0.0,1,20.0,1,100.0,5,1,3,5,4,0,0,0,0,0,31,74.0,0,1,100.0,0,0,13,61.9,3,37.5,13,76.5,15,88.2,8,42.1,13,100.0,10,100.0,0,0.0,0,1,0,0,0,1,3,김민덕
100,7.0,0,0,0,0,0,0,0,0,0,0,0,18,0,0.0,1,2,100.0,3,60.0,3,75.0,7,5,4,3,4,0,0,1,0,0,39,76.0,0,13,86.7,0,0,6,60.0,4,57.1,12,80.0,23,79.3,6,35.3,15,93.8,18,100.0,0,0.0,0,1,0,0,0,1,17,이현식
97,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,9,90.0,0,0.0,22,4,1,3,1,0,1,1,0,0,30,86.0,0,0,0.0,0,0,15,93.8,2,66.7,14,87.5,14,87.5,18,81.8,6,85.7,6,100.0,1,100.0,0,1,0,0,0,1,20,델브리지
97,7.2,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,1,0,0.0,5,100.0,1,16.7,4,3,2,4,5,0,1,0,0,0,28,90.0,0,0,0.0,0,0,14,100.0,0,0.0,8,80.0,20,95.2,15,83.3,10,100.0,3,100.0,0,0.0,0,1,0,0,0,1,4,오반석
97,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,50.0,4,66.7,2,100.0,13,2,3,2,3,2,0,0,0,0,11,79.0,0,0,0.0,0,0,5,100.0,1,25.0,5,100.0,5,100.0,3,50.0,7,100.0,1,100.0,0,0.0,0,1,0,0,0,1,55,권한진
97,6.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,2,100.0,3,75.0,0,0.0,12,7,4,7,5,4,0,0,0,0,59,92.0,0,0,0.0,0,0,21,95.4,5,62.5,26,96.3,28,96.6,18,81.8,38,97.4,3,100.0,0,0.0,0,1,0,0,0,0,4,송주훈
102,7.2,0,0,2,1,1,0,2,0,0,1,0,12,0,0.0,1,0,0.0,2,100.0,2,28.6,5,2,3,1,5,0,0,2,0,0,63,94.0,0,27,96.4,0,0,10,90.9,0,0.0,18,94.7,45,93.8,17,81.0,16,100.0,30,100.0,0,0.0,1,1,0,0,0,1,66,설영우
102,7.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,4,3,1,2,1,0,1,0,1,0,82,89.0,0,2,66.7,0,0,29,85.3,6,40.0,44,100.0,32,97.0,33,78.6,42,97.7,7,100.0,0,0.0,0,1,0,0,0,1,19,김영권
102,7.0,0,0,0,0,0,0,0,0,0,3,3,7,0,0.0,1,0,0.0,2,66.7,0,0.0,3,3,2,6,1,0,1,0,0,0,41,77.0,2,10,83.3,0,0,10,71.4,2,28.6,14,82.4,25,86.2,8,42.1,13,92.9,20,100.0,3,27.3,0,1,0,0,0,1,13,이명재
102,6.6,0,0,2,1,0,1,2,0,0,3,1,5,1,100.0,0,0,0.0,1,100.0,0,0.0,4,2,1,7,2,1,2,3,0,0,47,89.0,1,10,83.3,0,0,12,85.7,3,75.0,17,94.4,27,87.1,17,81.0,18,94.7,12,92.3,1,16.7,0,1,0,0,0,0,13,두현석
102,6.6,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,1,100.0,3,75.0,1,100.0,11,2,1,2,2,0,1,0,2,0,45,94.0,0,2,100.0,0,0,21,91.3,2,66.7,14,87.5,29,100.0,13,81.2,27,100.0,5,100.0,0,0.0,0,1,0,0,0,0,5,티모
101,7.0,0,0,1,1,0,0,1,0,1,5,0,0,0,0.0,1,0,0.0,8,61.5,0,0.0,13,7,2,5,5,0,0,0,0,0,32,84.0,0,0,0.0,0,0,17,89.5,6,85.7,16,84.2,10,83.3,14,70.0,13,100.0,5,100.0,0,0.0,0,1,0,0,0,1,5,그랜트
101,6.8,0,0,0,0,0,0,0,0,0,0,0,9,0,0.0,1,2,66.7,2,40.0,0,0.0,1,3,5,3,3,0,1,0,0,0,30,75.0,1,8,72.7,0,0,5,45.4,1,20.0,12,75.0,17,89.5,10,52.6,13,92.9,7,100.0,2,50.0,0,1,0,0,0,1,14,박승욱
11,6.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,3,75.0,0,2,100.0,0,0,0,0.0,0,0.0,1,100.0,2,66.7,0,0.0,2,66.7,1,100.0,0,0.0,0,1,0,0,0,0,33,김문환
101,6.4,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0,0,0.0,3,75.0,0,0.0,8,5,1,7,1,3,1,0,0,0,48,81.0,0,4,57.1,0,0,19,76.0,3,42.9,18,85.7,27,87.1,28,71.8,18,100.0,2,100.0,0,0.0,0,1,0,0,0,0,15,구자룡
97,7.2,0,0,2,0,0,2,1,1,0,0,0,13,2,100.0,0,0,0.0,0,0.0,0,0.0,4,5,1,5,0,0,0,2,1,0,53,93.0,0,8,88.9,0,0,9,81.8,0,0.0,17,94.4,36,94.7,16,84.2,18,94.7,19,100.0,0,0.0,0,1,0,0,0,1,66,설영우
97,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,6,85.7,2,100.0,20,4,1,1,4,0,1,0,1,0,49,88.0,0,0,0.0,0,0,16,84.2,6,60.0,29,93.6,14,93.3,21,77.8,23,95.8,5,100.0,0,0.0,1,1,0,0,0,1,15,정승현
97,7.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0,0,0.0,2,50.0,0,0.0,5,2,1,4,2,1,1,0,0,0,52,91.0,0,13,81.2,0,0,7,87.5,4,57.1,11,84.6,37,100.0,15,75.0,21,100.0,16,100.0,0,0.0,0,1,0,0,0,1,23,김태환
97,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,5,50.0,0,0.0,9,3,0,1,2,0,1,0,0,0,43,93.0,0,1,50.0,0,0,23,95.8,3,75.0,26,96.3,14,93.3,6,75.0,34,97.1,3,100.0,0,0.0,0,1,0,0,0,0,2,김영빈
97,6.6,0,0,0,0,0,0,0,0,0,2,0,2,0,0.0,1,0,0.0,3,100.0,0,0.0,7,5,2,3,2,0,0,0,0,0,41,93.0,0,2,66.7,0,0,12,85.7,1,33.3,23,100.0,17,94.4,14,87.5,16,94.1,11,100.0,1,33.3,0,1,0,0,0,0,20,윤석영
102,6.4,0,0,1,0,0,1,1,0,0,2,0,15,0,0.0,1,0,0.0,2,66.7,0,0.0,2,1,1,2,2,0,2,1,1,0,28,68.0,0,8,50.0,0,0,5,100.0,2,33.3,14,70.0,12,80.0,14,66.7,7,53.8,7,100.0,0,0.0,0,1,0,0,0,0,23,김진수
102,6.4,0,0,0,0,0,0,0,0,0,2,0,1,0,0.0,1,2,33.3,3,75.0,0,0.0,8,2,3,9,1,0,4,1,0,0,44,83.0,0,1,25.0,0,0,12,85.7,2,33.3,22,100.0,20,80.0,22,73.3,20,95.2,2,100.0,0,0.0,0,1,0,0,0,0,3,정태욱
49,6.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,1,50.0,1,100.0,0,0.0,1,2,2,2,4,0,0,0,0,0,12,71.0,0,3,60.0,0,0,2,100.0,2,100.0,4,66.7,6,66.7,4,50.0,5,83.3,3,100.0,1,100.0,0,1,0,0,0,0,25,최철순
99,7.2,0,1,0,0,0,0,0,0,0,0,0,8,0,0.0,1,1,50.0,2,33.3,2,66.7,4,5,5,3,2,1,1,2,1,0,48,87.0,3,14,82.4,0,0,9,100.0,8,72.7,10,100.0,30,88.2,16,80.0,15,83.3,17,100.0,2,50.0,0,1,0,0,0,1,24,이기혁
99,7.2,0,0,1,0,0,1,1,0,0,3,0,0,0,0.0,1,1,100.0,3,75.0,1,100.0,9,8,2,1,2,0,0,0,0,0,38,90.0,0,0,0.0,0,0,17,81.0,5,62.5,17,100.0,16,94.1,18,85.7,14,93.3,6,100.0,0,0.0,2,1,0,0,0,1,26,임채민
98,7.8,1,0,2,1,1,0,1,1,0,2,0,0,0,0.0,1,1,33.3,7,87.5,0,0.0,16,5,3,3,2,0,2,0,0,0,31,91.0,0,2,100.0,0,0,12,85.7,3,75.0,11,84.6,17,100.0,6,66.7,24,100.0,1,100.0,0,0.0,0,1,0,0,0,1,26,임채민
98,6.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,3,100.0,0,0.0,6,3,0,7,2,1,0,0,0,0,30,83.0,0,0,0.0,0,0,9,81.8,4,57.1,16,94.1,10,83.3,13,68.4,14,100.0,3,100.0,0,0.0,0,1,0,0,0,1,20,김오규
98,6.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,6,54.6,0,0.0,11,2,0,1,2,0,1,0,0,0,63,88.0,0,0,0.0,0,0,23,88.5,1,25.0,33,89.2,29,93.6,24,82.8,35,89.7,4,100.0,0,0.0,0,1,0,0,0,0,5,한호강
84,6.2,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,1,100.0,5,50.0,0,0.0,10,2,3,5,2,1,2,0,1,0,70,93.0,0,1,100.0,0,0,20,90.9,1,50.0,46,95.8,23,92.0,33,86.8,30,100.0,7,100.0,0,0.0,0,1,0,0,0,0,33,박대원
102,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,50.0,1,100.0,13,9,0,4,0,0,1,0,0,0,40,91.0,0,0,0.0,0,0,25,96.2,2,66.7,15,88.2,23,95.8,19,82.6,19,100.0,2,100.0,0,0.0,0,1,0,0,0,1,47,김동민
99,7.4,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,1,1,50.0,1,33.3,1,33.3,6,3,3,10,1,0,1,2,1,0,23,70.0,2,7,63.6,0,0,8,80.0,0,0.0,5,50.0,18,85.7,9,47.4,9,100.0,5,100.0,1,14.3,0,1,0,0,0,1,23,김태환
99,7.2,0,0,0,0,0,0,0,0,0,7,0,0,0,0.0,1,0,0.0,3,60.0,0,0.0,12,6,3,2,3,0,1,1,0,0,38,73.0,1,1,50.0,0,0,18,81.8,8,47.1,19,82.6,11,91.7,16,55.2,14,93.3,8,100.0,0,0.0,0,1,0,0,0,1,19,김영권
73,6.2,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0,0,0.0,0,0.0,1,100.0,5,3,3,2,0,2,0,0,0,0,28,78.0,0,10,71.4,0,0,4,66.7,6,100.0,5,50.0,17,85.0,13,65.0,6,85.7,9,100.0,0,0.0,2,1,0,0,0,0,33,김문환
99,6.6,0,0,2,1,0,1,1,1,0,1,0,9,0,0.0,0,1,100.0,4,57.1,1,50.0,4,5,1,7,4,0,3,1,1,0,37,79.0,0,13,100.0,0,0,5,71.4,3,37.5,15,83.3,19,90.5,12,54.6,9,100.0,16,100.0,0,0.0,0,1,0,0,0,0,23,김진수
76,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,2,100.0,1,25.0,5,1,5,3,2,1,0,2,0,0,62,95.0,0,0,0.0,0,0,24,96.0,3,60.0,29,100.0,30,96.8,21,87.5,33,100.0,8,100.0,0,0.0,1,1,0,0,0,0,30,김봉수
