출전시간,평점,득점,도움,슈팅,유효슈팅,블락된 슈팅,벗어난 슈팅,PA내슈팅,PA외슈팅,오프사이드,프리킥,코너킥,스로인,드리블 성공,드리블 성공률(%),Ishome,경합(지상)성공,경합(지상)성공률(%),경합(공중)성공,경합(공중)성공률(%),태클성공,태클성공률(%),클리어링,인터셉트,차단,획득,블락,볼미스,파울,피파울,경고,퇴장,패스성공,패스성공률(%),키패스,공격진영패스성공,공격진영패스성공률(%),중앙지역패스성공,중앙지역패스성공률(%),수비진영패스성공,수비진영패스성공률(%),롱패스성공,롱패스성공률(%),중거리패스성공,중거리패스성공률(%),숏패스성공,숏패스성공률(%),전진패스성공,전진패스성공률(%),횡패스성공,횡패스성공률(%),백패스성공,백패스성공률(%),크로스성공,크로스성공률(%),탈압박,포지션_DF,포지션_FW,포지션_GK,포지션_MF,isWin,번호,선수
77,7.4,0,0,0,0,0,0,0,0,0,1,0,11,0,0.0,1,4,33.3,1,33.3,2,66.7,2,1,5,8,0,1,0,0,0,0,30,68.0,0,3,42.9,0,0,9,75.0,1,16.7,11,73.3,18,78.3,9,47.4,12,75.0,9,100.0,0,0.0,0,0,0,0,1,1,16,강윤구
95,7.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,8,88.9,6,85.7,2,100.0,5,0,10,5,2,1,3,1,0,0,20,80.0,2,8,72.7,0,0,5,100.0,0,0.0,5,55.6,15,93.8,4,80.0,4,50.0,12,100.0,1,33.3,0,0,0,0,1,1,34,오재석
46,5.8,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,6,0,0,0,0,0,0,28,82.0,0,6,60.0,0,0,4,100.0,0,0.0,14,82.4,14,82.4,3,42.9,6,75.0,19,100.0,0,0.0,0,0,0,0,1,0,34,송준석
86,5.8,0,0,3,1,1,1,0,3,0,1,5,2,0,0.0,0,5,45.5,3,100.0,0,0.0,0,1,5,7,0,2,0,3,0,0,49,79.0,2,19,76.0,0,0,4,80.0,3,42.9,13,72.2,33,89.2,9,52.9,24,85.7,16,94.1,1,16.7,0,0,0,0,1,0,88,황문기
61,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,4,66.7,0,0.0,0,0.0,0,0,1,5,0,0,1,2,1,0,33,83.0,0,7,63.6,0,0,4,100.0,1,25.0,11,73.3,21,100.0,9,69.2,15,83.3,9,100.0,0,0.0,0,0,0,0,1,0,6,김동현
95,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,5,45.5,1,50.0,0,0.0,1,0,3,3,1,0,1,0,0,0,78,90.0,2,12,66.7,0,0,9,100.0,8,80.0,34,91.9,36,90.0,20,83.3,39,92.9,19,90.5,0,0.0,0,0,0,0,1,0,8,한국영
97,7.4,0,0,0,0,0,0,0,0,0,0,0,0,1,50.0,0,4,57.1,1,100.0,1,50.0,0,2,6,8,1,1,1,3,0,0,19,83.0,1,5,62.5,0,0,4,100.0,0,0.0,4,100.0,15,79.0,7,77.8,6,75.0,6,100.0,0,0.0,0,0,0,0,1,1,35,백상훈
97,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,50.0,2,100.0,0,0.0,0,0,4,5,0,2,0,0,0,0,12,86.0,0,5,100.0,0,0,1,100.0,1,100.0,1,33.3,10,100.0,2,50.0,4,100.0,6,100.0,1,100.0,0,0,0,0,1,1,11,조영욱
71,6.8,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,2,40.0,0,0.0,0,0.0,0,0,3,6,0,0,2,0,0,0,70,91.0,0,2,40.0,0,0,5,100.0,5,71.4,25,89.3,40,95.2,10,71.4,33,91.7,27,100.0,0,0.0,0,0,0,0,1,0,57,이수빈
99,7.4,0,1,0,0,0,0,0,0,0,2,1,0,0,0.0,1,4,44.4,0,0.0,0,0.0,0,0,5,11,0,1,1,1,0,0,32,82.0,1,6,50.0,0,0,5,100.0,4,80.0,14,73.7,14,93.3,9,75.0,12,80.0,11,91.7,1,16.7,0,0,0,0,1,1,17,쿠니모토
99,7.2,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,1,4,40.0,0,0.0,1,50.0,2,0,6,8,0,0,0,0,0,0,30,79.0,0,6,75.0,0,0,4,50.0,1,50.0,13,86.7,16,76.2,12,75.0,14,82.4,4,80.0,0,0.0,0,0,0,0,1,1,29,류재문
57,7.2,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,1,2,28.6,0,0.0,0,0.0,0,0,0,4,0,0,0,2,0,0,8,80.0,0,3,100.0,0,0,1,50.0,0,0.0,2,100.0,6,85.7,2,50.0,1,100.0,5,100.0,0,0.0,1,0,0,0,1,1,21,송민규
97,7.4,0,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0,1,16.7,1,100.0,2,100.0,3,0,4,13,0,1,1,1,0,0,51,91.0,2,7,70.0,0,0,13,92.9,7,87.5,19,95.0,25,89.3,21,87.5,22,91.7,8,100.0,2,66.7,1,0,0,0,1,1,5,백승호
62,6.8,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,1,1,33.3,0,0.0,0,0.0,0,0,0,7,0,1,1,2,0,0,18,90.0,0,2,100.0,0,0,1,100.0,2,100.0,6,85.7,10,90.9,3,75.0,3,75.0,12,100.0,0,0.0,0,0,0,0,1,0,6,김진성
66,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,4,40.0,0,0.0,0,0.0,0,1,2,3,0,0,3,2,0,0,9,60.0,0,2,50.0,0,0,0,0.0,0,0.0,1,33.3,8,72.7,2,66.7,3,37.5,4,100.0,0,0.0,0,0,0,0,1,0,35,백상훈
97,7.0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.0,1,3,60.0,2,66.7,1,50.0,2,3,4,15,0,0,2,1,0,0,60,86.0,1,7,100.0,0,0,10,76.9,7,58.3,26,89.7,27,93.1,20,69.0,33,97.1,7,100.0,0,0.0,1,0,0,0,1,0,15,여름
91,7.4,0,1,1,0,1,0,1,0,0,0,0,8,0,0.0,1,6,75.0,1,100.0,0,0.0,0,3,3,5,0,1,0,1,0,0,24,83.0,1,10,76.9,0,0,2,100.0,0,0.0,9,81.8,15,83.3,10,76.9,8,80.0,6,100.0,1,50.0,0,0,0,0,1,1,17,안현범
99,7.2,0,0,3,0,0,3,0,3,0,4,7,0,0,0.0,1,3,42.9,2,100.0,0,0.0,0,1,5,14,0,0,1,0,0,0,46,72.0,1,7,46.7,0,0,5,71.4,5,38.5,17,73.9,24,85.7,12,52.2,25,78.1,9,100.0,1,10.0,1,0,0,0,1,1,8,이창민
99,6.6,0,0,0,0,0,0,0,0,0,1,0,11,0,0.0,0,1,14.3,4,66.7,0,0.0,2,2,3,8,0,0,0,1,1,0,37,73.0,1,8,72.7,0,0,6,66.7,1,25.0,8,53.3,28,87.5,12,50.0,12,85.7,13,100.0,0,0.0,0,0,0,0,1,0,32,이태희
70,7.8,1,0,3,1,1,1,3,0,0,1,0,0,0,0.0,0,0,0.0,3,75.0,0,0.0,0,2,2,7,0,0,0,1,0,0,14,70.0,1,5,71.4,0,0,3,75.0,2,100.0,5,62.5,7,70.0,7,70.0,5,62.5,2,100.0,1,50.0,0,0,0,0,1,1,44,츠바사
16,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,1,1,0,0,0,0,0,0,2,50.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2,50.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0,0,0,1,0,99,이영준
96,7.6,1,0,2,1,1,0,1,1,0,5,1,10,0,0.0,0,2,40.0,2,100.0,0,0.0,1,1,3,4,0,0,0,0,0,0,47,73.0,0,8,57.1,0,0,5,62.5,4,36.4,18,81.8,25,80.6,14,48.3,13,86.7,20,100.0,0,0.0,0,0,0,0,1,1,23,이기제
96,7.4,0,0,0,0,0,0,0,0,0,3,0,0,1,50.0,0,4,44.4,1,16.7,0,0.0,2,4,1,14,0,0,2,1,1,0,67,94.0,0,7,100.0,0,0,17,89.5,7,100.0,21,95.4,39,92.9,18,85.7,29,96.7,20,100.0,0,0.0,0,0,0,0,1,1,7,고승범
96,7.0,0,0,1,1,0,0,0,1,0,0,0,13,0,0.0,0,3,33.3,3,42.9,0,0.0,0,3,3,11,0,0,1,2,1,0,36,73.0,0,8,88.9,0,0,11,61.1,0,0.0,19,79.2,17,73.9,16,64.0,8,72.7,12,92.3,0,0.0,0,0,0,0,1,1,18,김태환
96,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,9,60.0,0,0.0,0,0.0,0,3,3,12,0,1,1,2,0,0,24,56.0,0,1,16.7,0,0,9,69.2,1,25.0,8,53.3,15,62.5,7,36.8,7,53.8,10,90.9,0,0.0,0,0,0,0,1,1,14,강현묵
62,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,33.3,1,33.3,1,50.0,0,3,3,3,0,0,2,0,0,0,24,83.0,1,2,33.3,0,0,4,100.0,2,100.0,13,100.0,9,64.3,4,66.7,7,70.0,13,100.0,0,0.0,0,0,0,0,1,0,28,박태준
96,6.2,0,0,0,0,0,0,0,0,0,3,0,7,0,0.0,1,4,80.0,5,83.3,0,0.0,2,2,7,3,1,0,0,0,0,0,45,87.0,1,9,81.8,0,0,12,85.7,6,66.7,13,92.9,26,89.7,13,68.4,19,95.0,13,100.0,0,0.0,0,0,0,0,1,0,32,이태희
94,7.4,0,0,0,0,0,0,0,0,0,5,2,0,0,0.0,1,7,70.0,3,60.0,2,100.0,0,2,7,11,1,0,1,3,0,0,108,85.0,2,15,65.2,0,0,10,90.9,11,57.9,48,92.3,49,87.5,39,72.2,52,94.6,17,94.4,1,20.0,0,0,0,0,1,1,6,신진호
88,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,60.0,2,66.7,0,0.0,0,2,3,3,0,0,0,0,0,0,31,89.0,1,6,75.0,0,0,5,100.0,2,66.7,10,90.9,19,90.5,7,77.8,10,100.0,14,87.5,0,0.0,0,0,0,0,1,0,13,김민혁
75,6.4,0,0,1,0,0,1,0,1,0,0,1,0,0,0.0,0,2,40.0,1,100.0,0,0.0,0,1,2,8,0,0,2,0,0,0,24,86.0,0,3,60.0,0,0,7,87.5,1,100.0,9,75.0,14,93.3,6,66.7,9,90.0,9,100.0,0,0.0,0,0,0,0,1,0,14,이규성
96,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,2,66.7,1,100.0,3,0,3,14,0,0,2,1,1,0,23,74.0,0,4,100.0,0,0,2,40.0,1,20.0,11,78.6,11,91.7,9,60.0,12,85.7,2,100.0,0,0.0,0,0,0,0,1,1,5,김원식
96,6.2,0,0,2,1,1,0,0,2,0,0,0,5,0,0.0,1,2,66.7,8,72.7,0,0.0,2,3,4,5,0,0,3,2,0,0,36,68.0,1,10,50.0,0,0,3,60.0,3,27.3,13,76.5,20,80.0,9,50.0,11,57.9,16,100.0,1,11.1,0,0,0,0,1,0,23,임창우
46,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,4,66.7,0,0.0,1,100.0,0,0,2,4,0,0,0,0,0,0,18,75.0,1,5,50.0,0,0,1,100.0,0,0.0,6,100.0,12,70.6,2,40.0,8,72.7,8,100.0,1,50.0,0,0,0,0,1,0,66,김대우
96,7.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0.0,1,5,83.3,0,0.0,0,0.0,0,0,5,6,0,0,5,0,0,0,14,70.0,0,2,66.7,0,0,0,0.0,1,100.0,4,100.0,9,60.0,6,60.0,7,87.5,1,50.0,0,0.0,0,0,0,0,1,1,74,이용래
96,7.2,0,0,0,0,0,0,0,0,1,0,0,10,0,0.0,1,6,50.0,0,0.0,1,100.0,0,4,4,8,0,0,0,3,1,0,30,75.0,1,11,78.6,0,0,7,63.6,1,100.0,6,75.0,23,74.2,21,75.0,5,62.5,4,100.0,1,100.0,0,0,0,0,1,1,18,정승원
32,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,44.4,1,100.0,0,0.0,0,0,4,0,0,0,1,0,1,0,13,76.0,0,6,75.0,0,0,1,100.0,1,33.3,2,66.7,10,90.9,1,33.3,3,60.0,9,100.0,0,0.0,0,0,0,0,1,0,30,박창환
96,7.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1,6,66.7,3,100.0,1,100.0,2,3,10,13,0,1,0,2,0,0,51,86.0,1,8,88.9,0,0,9,75.0,6,75.0,14,82.4,31,91.2,22,75.9,12,100.0,17,94.4,1,100.0,1,0,0,0,1,1,4,최영준
86,7.0,0,0,0,0,0,0,0,0,0,1,3,0,0,0.0,1,1,14.3,0,0.0,0,0.0,0,0,0,0,0,2,2,0,0,0,24,73.0,0,10,62.5,0,0,4,80.0,1,50.0,7,70.0,16,76.2,2,33.3,9,64.3,13,100.0,2,33.3,0,0,0,0,1,1,24,김승대
96,7.0,0,0,3,1,2,0,3,0,0,0,0,1,1,50.0,1,7,50.0,1,33.3,0,0.0,1,0,2,4,0,0,2,0,0,0,16,80.0,0,3,75.0,0,0,1,33.3,1,50.0,4,80.0,11,84.6,4,57.1,7,100.0,5,83.3,0,0.0,1,0,0,0,1,1,21,송민규
96,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,60.0,3,75.0,0,0.0,0,0,5,12,1,0,4,1,1,0,55,86.0,1,6,75.0,0,0,14,87.5,4,80.0,22,95.6,29,80.6,23,79.3,29,96.7,3,60.0,0,0.0,0,0,0,0,1,0,17,신광훈
90,7.4,1,0,2,2,0,0,2,0,0,1,1,0,0,0.0,0,4,50.0,1,50.0,1,100.0,0,1,4,2,0,1,3,3,0,0,24,77.0,0,11,84.6,0,0,4,66.7,0,0.0,5,55.6,19,86.4,4,50.0,11,78.6,9,100.0,0,0.0,0,0,0,0,1,1,10,김민우
94,7.2,0,0,0,0,0,0,0,0,0,4,1,3,0,0.0,0,3,60.0,1,100.0,1,100.0,1,1,5,8,0,0,1,0,0,0,34,74.0,1,4,57.1,0,0,10,71.4,1,12.5,9,75.0,24,92.3,11,52.4,10,83.3,13,100.0,1,50.0,0,0,0,0,1,1,23,이기제
94,7.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0,4,80.0,0,0.0,0,0.0,1,2,2,3,0,0,0,0,0,0,26,84.0,0,5,83.3,0,0,7,63.6,0,0.0,3,42.9,23,95.8,11,73.3,10,100.0,5,83.3,0,0.0,0,0,0,0,1,1,18,김태환
94,7.0,1,0,2,2,0,0,2,0,0,0,0,2,0,0.0,1,9,45.0,1,25.0,0,0.0,0,1,3,7,0,0,0,2,0,0,34,76.0,2,15,65.2,0,0,3,100.0,0,0.0,8,72.7,26,78.8,9,56.2,16,80.0,9,100.0,0,0.0,1,0,0,0,1,1,12,송민규
63,6.8,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,1,4,57.1,1,16.7,0,0.0,2,1,0,6,0,0,0,1,0,0,14,58.0,1,5,41.7,0,0,0,0.0,0,0.0,7,87.5,7,50.0,5,62.5,5,41.7,4,100.0,1,14.3,0,0,0,0,1,1,82,팔라시오스
46,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2,50.0,0,0.0,0,0.0,0,1,3,7,0,0,1,0,0,0,17,77.0,0,2,50.0,0,0,1,100.0,2,100.0,5,62.5,10,83.3,2,28.6,9,100.0,6,100.0,0,0.0,0,0,0,0,1,1,57,이수빈
57,6.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0,1,33.3,0,0.0,0,0.0,1,0,4,4,0,0,2,0,0,0,22,92.0,0,2,66.7,0,0,2,100.0,1,100.0,8,100.0,13,86.7,4,66.7,11,100.0,7,100.0,0,0.0,0,0,0,0,1,0,14,김건웅
75,6.6,0,0,2,1,0,1,1,1,0,2,0,1,1,50.0,0,2,22.2,1,33.3,0,0.0,1,0,1,5,0,3,0,2,0,0,17,71.0,1,7,77.8,0,0,2,100.0,0,0.0,10,100.0,7,53.8,4,44.4,9,100.0,4,66.7,0,0.0,0,0,0,0,1,0,10,무릴로
32,6.6,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,0,3,75.0,0,0.0,0,0.0,0,1,4,3,0,0,1,0,1,0,11,73.0,0,5,83.3,0,0,0,0.0,0,0.0,2,100.0,9,75.0,4,57.1,3,75.0,4,100.0,0,0.0,0,0,0,0,1,0,21,이기혁
83,6.6,0,0,0,0,0,0,0,0,0,0,0,3,1,50.0,0,5,50.0,2,50.0,0,0.0,4,4,7,6,0,0,0,0,0,0,14,67.0,1,2,40.0,0,0,7,87.5,1,33.3,5,83.3,8,66.7,8,61.5,4,66.7,2,100.0,0,0.0,0,0,0,0,1,1,27,김보섭
57,6.6,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,2,0,5,0,0,0,2,0,0,70,93.0,0,6,85.7,0,0,18,94.7,6,75.0,32,94.1,32,97.0,10,71.4,50,98.0,10,100.0,0,0.0,0,0,0,0,1,0,17,신광훈
94,6.6,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,1,20.0,2,50.0,0,0.0,0,1,3,11,0,0,2,0,0,0,125,94.0,2,11,91.7,0,0,12,80.0,9,90.0,47,95.9,69,93.2,41,87.2,55,98.2,29,96.7,1,100.0,0,0,0,0,1,0,57,이수빈
87,8.4,1,0,2,2,0,0,1,1,0,0,0,0,0,0.0,0,9,47.4,1,33.3,2,100.0,0,3,3,5,0,0,0,2,0,0,17,74.0,0,4,50.0,0,0,1,50.0,0,0.0,6,100.0,11,64.7,4,50.0,5,100.0,8,80.0,0,0.0,0,0,0,0,1,1,11,바로우
95,8.2,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,9,50.0,5,71.4,3,60.0,1,2,13,17,2,1,2,0,0,0,34,71.0,0,5,62.5,0,0,6,50.0,3,42.9,11,68.8,20,80.0,15,57.7,13,81.2,6,100.0,0,0.0,0,0,0,0,1,1,4,최영준
95,8.0,0,0,2,0,0,2,1,1,0,1,3,0,0,0.0,0,5,41.7,0,0.0,0,0.0,1,1,1,5,0,1,0,5,0,0,23,74.0,1,11,64.7,0,0,3,100.0,1,25.0,6,75.0,16,84.2,7,77.8,9,64.3,7,87.5,0,0.0,1,0,0,0,1,1,13,김보경
95,8.0,0,1,1,0,0,1,1,0,0,2,1,0,0,0.0,0,4,33.3,3,60.0,1,50.0,1,2,6,8,0,1,1,0,0,0,39,83.0,1,6,75.0,0,0,8,88.9,1,16.7,13,86.7,25,96.2,19,76.0,13,86.7,7,100.0,2,50.0,0,0,0,0,1,1,14,이승기
95,5.8,0,0,3,2,1,0,3,0,0,3,3,0,0,0.0,1,7,58.3,0,0.0,1,50.0,0,5,5,7,0,0,1,3,0,0,39,78.0,0,19,65.5,0,0,3,100.0,1,25.0,7,63.6,31,88.6,8,61.5,13,68.4,18,100.0,0,0.0,0,0,0,0,1,0,10,김민우
95,5.8,0,0,1,0,0,1,1,0,0,0,0,8,0,0.0,1,7,63.6,1,14.3,0,0.0,3,2,4,11,0,0,2,1,0,0,49,79.0,0,13,65.0,0,0,3,60.0,3,42.9,9,75.0,37,86.0,13,72.2,20,71.4,16,100.0,1,20.0,0,0,0,0,1,0,18,김태환
87,7.4,1,0,3,1,0,2,3,0,0,1,2,0,0,0.0,0,5,50.0,3,100.0,0,0.0,0,1,1,9,1,3,0,4,0,0,37,76.0,0,8,61.5,0,0,4,80.0,1,16.7,11,84.6,25,83.3,13,59.1,12,80.0,12,100.0,0,0.0,0,0,0,0,1,1,26,팔로세비치
96,7.0,0,0,1,0,0,1,0,1,0,0,0,2,0,0.0,0,7,41.2,2,50.0,2,66.7,0,0,5,14,0,2,1,4,0,0,46,85.0,1,14,82.4,0,0,7,77.8,0,0.0,14,82.4,32,88.9,7,53.8,14,87.5,25,100.0,0,0.0,1,0,0,0,1,1,13,고요한
96,7.0,0,0,1,0,0,1,0,1,0,12,0,0,0,0.0,0,6,66.7,2,100.0,2,100.0,1,3,5,12,0,0,1,3,0,0,94,88.0,1,11,84.6,0,0,29,93.6,8,50.0,48,94.1,38,95.0,40,76.9,39,97.5,15,100.0,1,50.0,1,0,0,0,1,1,8,기성용
96,6.2,0,0,0,0,0,0,0,0,0,1,0,0,1,100.0,1,5,71.4,1,25.0,0,0.0,0,4,6,12,0,0,6,0,1,0,39,80.0,0,1,25.0,0,0,14,93.3,4,80.0,14,82.4,21,77.8,12,54.6,16,100.0,11,100.0,0,0.0,1,0,0,0,1,0,17,신광훈
32,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,100.0,0,0.0,0,0.0,0,1,1,4,0,0,1,0,0,0,4,44.0,0,2,100.0,0,0,0,0.0,1,100.0,1,100.0,2,28.6,0,0.0,4,66.7,0,0.0,0,0.0,0,0,0,0,1,0,14,오범석
98,7.2,0,1,0,0,0,0,0,0,0,1,0,10,0,0.0,1,5,71.4,1,100.0,0,0.0,3,1,5,11,0,0,1,0,0,0,39,67.0,2,9,50.0,0,0,9,75.0,2,25.0,15,75.0,22,73.3,11,47.8,18,72.0,10,100.0,3,30.0,0,0,0,0,1,1,16,강윤구
98,7.2,0,0,0,0,0,0,0,0,0,0,0,14,0,0.0,1,1,16.7,2,50.0,0,0.0,1,2,3,7,0,0,2,0,0,0,47,81.0,1,17,68.0,0,0,6,66.7,1,20.0,14,82.4,32,88.9,10,62.5,19,79.2,18,100.0,1,14.3,0,0,0,0,1,1,34,오재석
54,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,33.3,2,100.0,1,50.0,2,1,4,3,0,0,1,1,0,0,9,75.0,0,1,100.0,0,0,2,50.0,0,0.0,6,100.0,3,50.0,4,66.7,2,66.7,3,100.0,0,0.0,0,0,0,0,1,0,5,김원식
99,6.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,9,60.0,0,0.0,0,0.0,0,0,6,9,0,0,1,2,0,0,16,84.0,0,1,100.0,0,0,3,100.0,1,100.0,8,80.0,7,87.5,7,70.0,8,100.0,1,100.0,0,0.0,0,0,0,0,1,1,26,이진용
99,6.8,0,0,0,0,0,0,0,0,0,0,0,14,0,0.0,1,4,57.1,0,0.0,0,0.0,0,1,4,8,0,1,2,1,0,0,25,60.0,1,7,50.0,0,0,4,57.1,3,60.0,5,50.0,17,63.0,11,45.8,8,66.7,6,100.0,0,0.0,0,0,0,0,1,1,18,정승원
99,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,9,50.0,0,0.0,0,0.0,1,1,3,8,0,1,1,4,0,0,18,62.0,0,2,28.6,0,0,1,50.0,0,0.0,4,80.0,14,58.3,3,27.3,3,60.0,12,92.3,0,0.0,0,0,0,0,1,0,14,강현묵
99,6.4,0,0,1,0,1,0,1,0,0,1,0,9,0,0.0,0,3,37.5,0,0.0,0,0.0,0,1,2,10,0,0,2,3,0,0,49,73.0,0,11,78.6,0,0,5,50.0,1,25.0,12,70.6,36,78.3,14,50.0,17,89.5,18,90.0,0,0.0,1,0,0,0,1,0,18,김태환
73,6.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,3,50.0,0,0.0,0,0.0,3,0,3,5,0,0,0,1,0,0,25,76.0,1,5,83.3,0,0,1,50.0,5,62.5,8,88.9,12,75.0,3,30.0,13,92.9,9,100.0,1,100.0,0,0,0,0,1,0,8,안토니스
66,6.0,0,0,0,0,0,0,0,0,0,4,0,6,0,0.0,0,1,50.0,3,75.0,0,0.0,3,4,1,7,0,1,3,2,1,0,32,76.0,0,9,75.0,0,0,11,78.6,4,80.0,11,68.8,17,81.0,7,53.8,13,76.5,12,100.0,0,0.0,0,0,0,0,1,0,3,김상원
98,6.8,0,0,2,0,1,1,0,2,0,1,0,0,0,0.0,1,5,83.3,3,50.0,1,100.0,0,0,9,12,1,1,4,0,0,0,57,89.0,0,7,63.6,0,0,7,100.0,2,66.7,21,91.3,34,89.5,22,81.5,25,96.2,10,90.9,0,0.0,0,0,0,0,1,1,22,고명진2
98,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,41.7,1,50.0,1,100.0,0,3,6,12,0,1,1,1,0,0,25,78.0,0,1,100.0,0,0,7,77.8,1,100.0,7,77.8,17,77.3,12,75.0,8,72.7,5,100.0,0,0.0,0,0,0,0,1,0,26,이진용
62,6.2,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0,2,33.3,1,100.0,0,0.0,0,0,4,2,0,1,0,1,0,0,18,64.0,1,7,53.8,0,0,5,62.5,1,25.0,0,0.0,17,73.9,8,57.1,6,60.0,4,100.0,0,0.0,0,0,0,0,1,0,38,장성원
98,6.2,0,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0,2,33.3,0,0.0,0,0.0,0,1,1,6,0,0,0,0,0,0,30,83.0,0,5,83.3,0,0,8,88.9,1,33.3,13,100.0,16,80.0,10,66.7,13,100.0,7,87.5,0,0.0,0,0,0,0,1,0,44,츠바사
48,6.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0.0,0,2,100.0,0,0.0,0,0.0,0,1,2,2,0,0,0,0,0,0,16,76.0,0,1,33.3,0,0,3,60.0,2,66.7,6,75.0,8,80.0,4,80.0,3,60.0,9,81.8,0,0.0,0,0,0,0,1,0,66,박수일
80,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,1,20.0,0,0.0,0,0,2,6,0,0,2,1,0,0,19,70.0,2,5,62.5,0,0,0,0.0,1,25.0,7,77.8,11,78.6,2,25.0,8,88.9,9,90.0,0,0.0,0,0,0,0,1,0,22,안진범
48,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,2,1,5,0,1,2,0,0,0,15,83.0,0,0,0.0,0,0,1,100.0,2,100.0,4,80.0,9,81.8,4,57.1,8,100.0,3,100.0,0,0.0,0,0,0,0,1,0,14,이규성
97,7.6,1,0,4,1,1,2,0,4,0,4,3,0,0,0.0,1,0,0.0,3,75.0,0,0.0,1,3,2,5,0,1,2,2,0,0,52,90.0,0,12,75.0,0,0,10,100.0,2,50.0,16,94.1,34,91.9,15,93.8,22,88.0,15,88.2,1,33.3,0,0,0,0,1,1,10,윤빛가람
97,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,6,60.0,2,100.0,0,0.0,3,4,5,4,0,1,1,0,0,0,59,92.0,0,2,100.0,0,0,8,88.9,7,87.5,22,88.0,30,96.8,22,81.5,27,100.0,10,100.0,0,0.0,0,0,0,0,1,1,22,고명진2
97,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,66.7,5,62.5,1,50.0,2,2,7,6,0,2,0,0,0,0,58,84.0,1,2,100.0,0,0,18,78.3,3,37.5,20,83.3,35,94.6,17,68.0,26,89.7,15,100.0,0,0.0,0,0,0,0,1,1,16,원두재
54,6.4,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,0,0,0.0,2,50.0,0,0.0,0,0,0,5,0,0,1,1,0,0,7,70.0,0,2,50.0,0,0,1,100.0,0,0.0,3,100.0,4,66.7,0,0.0,3,75.0,4,100.0,0,0.0,0,0,0,0,1,0,79,고영준
97,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,3,75.0,0,0.0,1,50.0,0,1,4,8,0,1,1,0,0,0,34,89.0,0,4,100.0,0,0,7,87.5,6,100.0,13,100.0,15,79.0,11,78.6,15,100.0,8,88.9,0,0.0,0,0,0,0,1,0,17,신광훈
