출전시간,평점,득점,도움,슈팅,유효슈팅,블락된 슈팅,벗어난 슈팅,PA내슈팅,PA외슈팅,오프사이드,프리킥,코너킥,스로인,드리블 성공,드리블 성공률(%),Ishome,경합(지상)성공,경합(지상)성공률(%),경합(공중)성공,경합(공중)성공률(%),태클성공,태클성공률(%),클리어링,인터셉트,차단,획득,블락,볼미스,파울,피파울,경고,퇴장,패스성공,패스성공률(%),키패스,공격진영패스성공,공격진영패스성공률(%),중앙지역패스성공,중앙지역패스성공률(%),수비진영패스성공,수비진영패스성공률(%),롱패스성공,롱패스성공률(%),중거리패스성공,중거리패스성공률(%),숏패스성공,숏패스성공률(%),전진패스성공,전진패스성공률(%),횡패스성공,횡패스성공률(%),백패스성공,백패스성공률(%),크로스성공,크로스성공률(%),탈압박,포지션_DF,포지션_FW,포지션_GK,포지션_MF,isWin,번호,선수
97,8.0,2,0,5,3,2,0,5,0,0,0,0,0,1,100.0,1,8,72.7,7,41.2,1,100.0,1,0,3,8,0,1,1,1,0,0,19,54.0,1,9,60.0,0,0,1,33.3,0,0.0,4,66.7,15,53.6,4,30.8,9,81.8,6,54.6,0,0.0,0,0,1,0,0,1,10,일류첸코
97,7.8,2,0,3,3,0,0,2,1,0,0,0,0,1,50.0,0,4,50.0,12,63.2,0,0.0,2,0,3,3,0,1,5,3,0,0,18,64.0,0,3,75.0,0,0,1,100.0,2,100.0,3,50.0,13,65.0,1,11.1,9,81.8,8,100.0,0,0.0,1,0,1,0,0,1,9,에드가
70,7.2,0,0,2,0,2,0,2,0,0,0,0,0,0,0.0,0,4,40.0,3,30.0,0,0.0,0,1,3,4,0,1,0,1,0,0,10,71.0,0,2,100.0,0,0,2,100.0,2,100.0,1,25.0,7,87.5,4,66.7,3,60.0,3,100.0,0,0.0,1,0,1,0,0,1,32,정치인
20,6.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,33.3,0,0.0,0,0,0,0,0,0,0,0,0,0,1,50.0,1,1,50.0,0,0,0,0.0,0,0.0,0,0.0,1,100.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0,99,이영준
95,7.4,0,1,3,1,0,2,3,0,1,0,0,0,1,100.0,1,6,60.0,13,52.0,0,0.0,1,0,2,1,0,1,1,1,0,0,24,73.0,2,12,66.7,0,0,0,0.0,1,100.0,8,88.9,15,65.2,5,62.5,9,64.3,10,90.9,0,0.0,0,0,1,0,0,1,9,에드가
93,7.0,0,0,5,2,0,3,2,3,0,0,0,0,0,0.0,1,1,50.0,5,62.5,1,100.0,0,0,3,6,0,4,0,2,0,0,16,73.0,0,9,69.2,0,0,1,100.0,0,0.0,2,50.0,14,87.5,3,50.0,7,70.0,6,100.0,0,0.0,0,0,1,0,0,1,7,김진혁
26,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,2,50.0,0,0.0,0,0.0,0,0,0,1,0,0,2,1,0,0,5,100.0,0,3,100.0,0,0,0,0.0,0,0.0,0,0.0,5,100.0,1,100.0,0,0.0,4,100.0,0,0.0,0,0,1,0,0,0,19,이지훈
60,6.4,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0,4,66.7,1,25.0,0,0.0,0,0,0,4,0,1,0,1,0,0,18,78.0,0,5,100.0,0,0,2,100.0,2,66.7,3,100.0,13,76.5,5,71.4,6,75.0,7,87.5,0,0.0,0,0,1,0,0,0,24,김승대
96,7.6,1,0,2,1,0,1,1,1,0,0,0,0,0,0.0,0,2,28.6,4,33.3,0,0.0,0,0,1,6,0,1,5,1,0,0,26,68.0,1,11,55.0,0,0,0,0.0,1,50.0,6,60.0,19,73.1,9,52.9,8,66.7,9,100.0,0,0.0,0,0,1,0,0,1,10,일류첸코
92,7.8,1,0,2,1,1,0,1,1,1,0,0,0,1,50.0,1,2,50.0,3,42.9,0,0.0,1,0,3,2,0,1,1,3,0,0,15,63.0,0,3,37.5,0,0,0,0.0,1,100.0,3,50.0,11,64.7,4,40.0,7,77.8,4,80.0,0,0.0,0,0,1,0,0,1,11,조영욱
95,7.6,0,1,1,1,0,0,1,0,0,0,1,0,1,25.0,1,6,50.0,2,50.0,0,0.0,0,1,5,3,1,4,1,1,0,0,22,76.0,1,9,75.0,0,0,0,0.0,1,100.0,5,71.4,16,76.2,6,75.0,9,64.3,7,100.0,0,0.0,2,0,1,0,0,1,7,나상호
33,6.8,0,0,1,0,0,1,1,0,1,0,0,0,0,0.0,0,3,50.0,2,33.3,0,0.0,0,0,2,2,0,0,1,0,0,0,8,67.0,0,2,66.7,0,0,0,0.0,0,0.0,1,100.0,7,63.6,1,33.3,4,66.7,3,100.0,0,0.0,0,0,1,0,0,0,27,이중민
97,7.4,1,0,4,1,1,2,4,0,1,0,0,0,0,0.0,1,2,40.0,6,40.0,0,0.0,0,0,0,3,0,0,0,1,0,0,12,60.0,1,9,69.2,0,0,0,0.0,0,0.0,5,83.3,7,50.0,5,45.4,3,100.0,4,66.7,0,0.0,1,0,1,0,0,1,9,라스
71,7.4,1,0,1,1,0,0,1,0,0,0,0,0,2,100.0,1,5,55.6,10,76.9,0,0.0,0,0,0,5,0,0,2,2,0,0,12,40.0,0,5,41.7,0,0,0,0.0,1,25.0,3,75.0,8,36.4,5,31.2,3,33.3,4,80.0,1,20.0,0,0,1,0,0,1,9,라스
82,7.2,0,1,2,0,0,2,2,0,0,0,1,0,0,0.0,1,3,50.0,1,25.0,0,0.0,0,0,4,1,0,2,0,1,0,0,12,67.0,1,5,62.5,0,0,1,100.0,1,50.0,6,100.0,5,50.0,7,63.6,2,66.7,3,75.0,0,0.0,0,0,1,0,0,1,10,무릴로
18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,2,0,0,0,0,2,100.0,0,1,100.0,0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0,1,0,0,0,38,이규혁
18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,60.0,0,2,50.0,0,0,0,0.0,0,0.0,0,0.0,3,75.0,1,33.3,1,100.0,1,100.0,0,0.0,0,0,1,0,0,0,37,이동률
49,6.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,0,1,14.3,6,60.0,0,0.0,0,0,3,2,0,2,1,0,0,0,7,64.0,0,1,50.0,0,0,0,0.0,1,100.0,1,33.3,5,71.4,4,66.7,1,50.0,2,66.7,0,0.0,0,0,1,0,0,0,10,진성욱
94,7.4,0,1,2,1,0,1,0,2,0,1,3,3,2,100.0,0,2,28.6,1,25.0,0,0.0,0,0,0,6,0,1,0,5,0,0,26,74.0,3,15,71.4,0,0,2,66.7,1,33.3,8,80.0,17,77.3,6,46.2,9,81.8,11,100.0,4,57.1,0,0,1,0,0,1,7,나상호
91,7.2,1,0,1,1,0,0,1,0,0,0,0,0,2,100.0,0,3,75.0,1,33.3,0,0.0,0,0,4,8,0,0,3,0,0,0,15,58.0,3,3,33.3,0,0,4,66.7,0,0.0,7,63.6,8,61.5,3,30.0,7,63.6,5,100.0,0,0.0,0,0,1,0,0,1,72,강성진
96,8.8,1,1,3,2,1,0,3,0,2,0,0,0,0,0.0,1,2,14.3,1,50.0,0,0.0,0,1,2,2,0,1,3,3,0,0,11,73.0,1,7,87.5,0,0,0,0.0,0,0.0,2,100.0,9,69.2,1,33.3,6,85.7,4,80.0,1,50.0,0,0,1,0,0,1,11,이동준
96,7.8,1,0,4,2,1,1,4,0,0,0,0,0,2,100.0,1,6,50.0,1,33.3,0,0.0,0,3,1,6,0,0,0,1,0,0,36,80.0,2,17,70.8,0,0,0,0.0,0,0.0,9,75.0,27,81.8,5,62.5,11,78.6,20,87.0,2,40.0,1,0,1,0,0,1,7,김인성
48,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,20.0,2,100.0,0,0.0,0,0,1,2,0,1,1,0,1,0,9,82.0,0,3,75.0,0,0,2,100.0,0,0.0,4,100.0,5,71.4,6,75.0,1,100.0,2,100.0,0,0.0,0,0,1,0,0,0,70,구본철
48,5.8,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0,0,2,33.3,0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,7,100.0,1,2,100.0,0,0,0,0.0,0,0.0,0,0.0,7,100.0,0,0.0,0,0.0,7,100.0,0,0.0,0,0,1,0,0,0,17,유동규
96,7.2,0,0,2,0,1,1,1,1,0,0,0,0,1,50.0,0,2,33.3,2,22.2,1,50.0,1,1,2,4,0,0,1,1,0,0,17,65.0,0,6,60.0,0,0,1,100.0,1,100.0,6,75.0,10,58.8,3,42.9,7,63.6,7,87.5,0,0.0,1,0,1,0,0,1,16,이승모
96,5.6,0,0,2,0,1,1,1,1,0,0,0,1,0,0.0,1,1,25.0,6,37.5,0,0.0,1,2,0,1,0,1,2,0,0,0,15,68.0,1,11,64.7,0,0,0,0.0,0,0.0,4,66.7,11,68.8,5,62.5,5,62.5,5,83.3,0,0.0,0,0,1,0,0,0,9,구스타보
57,7.8,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,1,2,50.0,0,0.0,0,0.0,0,1,0,6,0,1,1,0,1,0,16,73.0,1,4,57.1,0,0,0,0.0,0,0.0,4,100.0,12,70.6,5,71.4,3,75.0,8,72.7,0,0.0,0,0,1,0,0,1,70,구본철
74,7.6,0,0,1,0,1,0,1,0,1,0,0,0,1,100.0,1,7,53.8,0,0.0,0,0.0,2,0,5,4,0,1,2,1,0,0,16,62.0,1,7,63.6,0,0,0,0.0,1,33.3,1,50.0,14,66.7,5,45.4,6,66.7,5,83.3,0,0.0,0,0,1,0,0,1,77,네게바
47,6.4,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,4,0,0,1,0,0,0,12,71.0,0,9,69.2,0,0,0,0.0,1,100.0,1,33.3,10,76.9,1,33.3,6,66.7,5,100.0,0,0.0,0,0,1,0,0,0,14,안용우
95,6.6,0,0,3,0,1,2,0,3,0,7,7,1,0,0.0,0,3,21.4,0,0.0,0,0.0,0,0,2,5,0,2,1,3,0,0,36,69.0,5,12,50.0,0,0,1,100.0,5,55.6,13,65.0,18,78.3,8,53.3,18,72.0,10,83.3,5,38.5,0,0,1,0,0,0,11,세징야
61,6.6,0,0,1,0,0,1,1,0,0,0,0,1,0,0.0,0,1,16.7,3,33.3,0,0.0,0,1,0,2,0,0,5,1,1,0,9,69.0,0,4,66.7,0,0,1,50.0,0,0.0,2,100.0,7,63.6,4,80.0,3,50.0,2,100.0,0,0.0,0,0,1,0,0,0,32,정치인
85,7.0,0,0,4,1,0,3,2,2,0,0,1,0,1,50.0,1,7,63.6,0,0.0,0,0.0,0,3,1,3,0,4,0,0,0,0,29,88.0,2,11,78.6,0,0,2,100.0,2,100.0,5,100.0,22,84.6,8,100.0,9,75.0,12,92.3,0,0.0,1,0,1,0,0,1,8,바코
74,7.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0.0,1,1,33.3,5,100.0,0,0.0,1,3,0,0,0,0,1,0,0,0,9,60.0,1,3,42.9,0,0,0,0.0,0,0.0,1,50.0,8,61.5,1,33.3,1,33.3,7,77.8,0,0.0,0,0,1,0,0,1,24,힌터제어
24,6.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,0,3,75.0,1,50.0,0,0.0,0,1,0,0,0,0,0,2,0,0,7,88.0,0,4,80.0,0,0,0,0.0,0,0.0,0,0.0,7,100.0,0,0.0,6,85.7,1,100.0,0,0.0,0,0,1,0,0,0,47,양현준
55,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,66.7,1,25.0,0,0.0,0,0,0,0,0,1,0,0,0,0,6,55.0,0,1,50.0,0,0,0,0.0,0,0.0,1,50.0,5,55.6,1,16.7,3,100.0,2,100.0,0,0.0,0,0,1,0,0,0,18,이정협
100,7.4,1,0,1,1,0,0,1,0,0,0,0,1,0,0.0,1,4,66.7,9,64.3,1,100.0,1,1,1,7,0,1,3,3,0,0,24,63.0,1,14,63.6,0,0,1,50.0,2,50.0,2,33.3,20,71.4,3,27.3,10,66.7,11,91.7,0,0.0,0,0,1,0,0,1,9,라스
16,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,4,100.0,1,3,100.0,0,0,0,0.0,1,100.0,0,0.0,3,100.0,1,100.0,2,100.0,1,100.0,0,0.0,0,0,1,0,0,0,37,이동률
80,7.6,1,0,2,1,1,0,0,2,0,0,0,1,1,100.0,1,2,33.3,0,0.0,0,0.0,0,0,0,3,0,0,0,2,0,0,15,94.0,1,4,100.0,0,0,3,100.0,1,100.0,3,75.0,11,100.0,4,80.0,4,100.0,7,100.0,0,0.0,0,0,1,0,0,1,29,정상빈
102,7.4,0,1,2,0,0,2,2,0,2,0,1,0,0,0.0,1,1,16.7,5,55.6,0,0.0,0,1,2,5,0,1,2,3,1,0,37,86.0,3,11,73.3,0,0,1,100.0,2,66.7,9,69.2,26,96.3,9,81.8,11,73.3,17,100.0,0,0.0,1,0,1,0,0,1,10,김민우
31,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,2,33.3,0,0.0,0,0.0,0,0,0,1,0,1,1,0,0,0,5,71.0,0,1,100.0,0,0,0,0.0,0,0.0,1,50.0,4,80.0,2,100.0,2,50.0,1,100.0,0,0.0,1,0,1,0,0,0,13,정민우
63,6.6,0,0,3,2,0,1,1,2,1,1,2,0,0,0.0,1,2,66.7,0,0.0,0,0.0,0,1,1,0,0,0,1,0,0,0,13,72.0,1,6,60.0,0,0,0,0.0,2,66.7,5,71.4,6,75.0,1,33.3,8,72.7,4,100.0,2,33.3,0,0,1,0,0,0,22,박정빈
63,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,14.3,4,66.7,0,0.0,0,3,1,2,0,0,1,1,0,0,14,67.0,1,9,81.8,0,0,1,50.0,0,0.0,1,33.3,13,72.2,5,71.4,4,66.7,5,62.5,0,0.0,0,0,1,0,0,0,11,조영욱
85,6.4,0,0,3,0,2,1,2,1,0,1,0,1,0,0.0,0,2,100.0,1,14.3,0,0.0,2,1,1,7,0,0,0,6,0,0,18,64.0,1,6,50.0,0,0,1,50.0,0,0.0,8,88.9,10,62.5,3,37.5,9,64.3,6,100.0,1,33.3,0,0,1,0,0,0,18,김태환
63,6.4,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,0,0,0.0,1,33.3,0,0.0,0,0,3,5,0,1,0,1,0,0,20,91.0,1,7,87.5,0,0,0,0.0,1,100.0,6,100.0,13,86.7,3,75.0,12,92.3,5,100.0,1,100.0,0,0,1,0,0,0,13,유주안
95,7.8,2,0,4,2,0,2,3,1,1,0,0,0,0,0.0,0,2,50.0,4,18.2,0,0.0,1,0,2,4,0,1,2,0,0,0,10,63.0,1,4,50.0,0,0,0,0.0,0,0.0,2,50.0,8,66.7,1,16.7,6,85.7,3,100.0,0,0.0,0,0,1,0,0,1,18,주민규
95,5.8,0,0,2,0,0,2,2,0,0,0,0,0,0,0.0,1,2,50.0,6,35.3,0,0.0,0,0,1,1,0,0,2,1,0,0,15,65.0,0,4,40.0,0,0,0,0.0,2,66.7,0,0.0,13,68.4,2,28.6,3,60.0,10,90.9,0,0.0,0,0,1,0,0,0,8,김현
95,5.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0.0,1,6,60.0,0,0.0,1,50.0,0,0,2,5,0,0,3,3,0,0,14,54.0,1,3,23.1,0,0,4,100.0,0,0.0,2,40.0,12,60.0,4,33.3,3,42.9,7,100.0,0,0.0,0,0,1,0,0,0,77,네게바
68,7.6,1,0,4,2,1,1,3,1,1,0,0,1,0,0.0,0,0,0.0,4,25.0,0,0.0,2,1,0,6,0,0,3,0,0,0,13,59.0,0,6,60.0,0,0,2,100.0,0,0.0,3,50.0,10,62.5,3,37.5,4,57.1,6,85.7,0,0.0,0,0,1,0,0,1,9,김건희
68,7.4,1,0,2,1,0,1,1,1,0,0,0,0,1,100.0,0,1,20.0,1,16.7,0,0.0,3,0,0,5,0,0,1,1,0,0,12,63.0,1,5,55.6,0,0,1,50.0,1,100.0,5,83.3,6,50.0,3,75.0,6,60.0,3,60.0,0,0.0,0,0,1,0,0,1,29,정상빈
41,6.4,1,0,2,1,0,1,2,0,0,0,0,0,0,0.0,0,0,0.0,1,25.0,0,0.0,0,0,0,3,0,1,2,0,0,1,9,90.0,2,6,85.7,0,0,0,0.0,0,0.0,1,100.0,8,88.9,3,75.0,3,100.0,3,100.0,0,0.0,0,0,1,0,0,0,12,송민규
95,7.8,1,0,4,2,2,0,3,1,0,0,0,0,0,0.0,1,12,60.0,2,28.6,0,0.0,0,5,4,10,0,3,0,3,0,0,41,84.0,1,15,93.8,0,0,4,50.0,0,0.0,13,86.7,28,82.4,8,66.7,11,78.6,22,95.6,0,0.0,0,0,1,0,0,1,7,김승준
25,5.8,0,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,2,100.0,0,0.0,1,0,0,2,0,0,1,3,0,0,5,63.0,1,1,100.0,0,0,0,0.0,0,0.0,2,66.7,3,75.0,1,25.0,1,100.0,3,100.0,0,0.0,0,0,1,0,0,0,99,박상혁
51,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,57.1,0,0.0,0,0.0,0,0,4,1,0,1,4,0,1,0,12,80.0,0,3,75.0,0,0,2,100.0,1,50.0,2,100.0,9,81.8,6,85.7,4,66.7,2,100.0,0,0.0,0,0,1,0,0,0,88,황문기
97,7.6,0,1,3,1,0,2,2,1,0,0,0,0,0,0.0,1,2,50.0,4,30.8,0,0.0,0,1,0,4,0,1,1,1,0,0,11,69.0,2,3,75.0,0,0,2,100.0,1,100.0,6,85.7,4,50.0,5,55.6,2,66.7,4,100.0,0,0.0,0,0,1,0,0,1,29,허율
57,6.0,0,0,1,0,1,0,0,1,0,0,3,0,0,0.0,0,3,60.0,1,100.0,0,0.0,0,1,0,3,0,1,1,1,0,0,9,60.0,0,4,50.0,0,0,1,50.0,0,0.0,3,50.0,6,85.7,2,50.0,2,40.0,5,83.3,0,0.0,0,0,1,0,0,0,17,김대원
30,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,60.0,2,100.0,0,0.0,0,0,0,1,0,0,2,1,1,0,3,43.0,0,0,0.0,0,0,0,0.0,0,0.0,1,33.3,2,50.0,0,0.0,1,50.0,2,66.7,0,0.0,0,0,1,0,0,0,47,양현준
30,6.2,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,1,1,0,0,1,1,0,0,4,80.0,0,2,66.7,0,0,0,0.0,0,0.0,0,0.0,4,80.0,1,100.0,2,66.7,1,100.0,0,0.0,0,0,1,0,0,0,77,박경배
75,7.4,2,0,4,2,2,0,4,0,0,1,2,0,0,0.0,1,3,100.0,0,0.0,0,0.0,1,1,0,3,0,1,2,0,0,0,24,73.0,0,11,73.3,0,0,1,50.0,1,33.3,6,60.0,17,85.0,1,14.3,12,80.0,11,100.0,1,33.3,0,0,1,0,0,1,17,김대원
21,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50.0,1,100.0,0,0.0,0,0,1,3,0,1,2,0,0,0,5,83.0,1,1,100.0,0,0,1,100.0,0,0.0,3,75.0,2,100.0,2,66.7,2,100.0,1,100.0,1,100.0,0,0,1,0,0,0,27,이중민
46,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,25.0,2,66.7,0,0.0,0,0,0,0,0,0,2,0,0,0,7,64.0,0,3,75.0,0,0,0,0.0,0,0.0,0,0.0,7,70.0,1,33.3,3,75.0,3,75.0,0,0.0,0,0,1,0,0,0,19,박용지
60,7.6,1,0,3,2,1,0,3,0,0,1,0,0,0,0.0,0,2,66.7,0,0.0,1,100.0,0,0,2,6,1,1,3,1,0,0,25,89.0,1,5,71.4,0,0,2,100.0,1,50.0,8,100.0,16,88.9,3,75.0,4,66.7,18,100.0,0,0.0,0,0,1,0,0,1,13,김민준
99,7.2,1,0,3,1,0,2,2,1,0,0,0,0,0,0.0,0,3,60.0,9,56.2,0,0.0,0,1,4,5,0,1,2,1,0,0,13,50.0,0,2,28.6,0,0,2,66.7,0,0.0,3,60.0,10,47.6,0,0.0,5,71.4,8,100.0,0,0.0,0,0,1,0,0,1,55,제리치
99,7.2,0,0,4,1,1,2,3,1,1,0,0,0,0,0.0,0,1,10.0,1,25.0,0,0.0,0,0,1,11,0,1,0,2,0,0,14,70.0,0,9,69.2,0,0,0,0.0,0,0.0,5,100.0,9,60.0,1,20.0,6,85.7,7,87.5,0,0.0,0,0,1,0,0,1,7,엄원상
101,7.0,0,0,2,0,2,0,1,1,0,1,0,2,0,0.0,0,6,75.0,0,0.0,0,0.0,1,2,6,2,0,3,3,2,0,0,15,68.0,0,3,33.3,0,0,0,0.0,0,0.0,4,66.7,11,73.3,2,40.0,8,66.7,5,100.0,0,0.0,1,0,1,0,0,1,24,엄지성
101,7.0,1,0,1,1,0,0,0,1,1,2,0,0,0,0.0,0,2,28.6,3,33.3,0,0.0,1,1,2,6,0,1,1,4,0,0,28,80.0,0,4,57.1,0,0,6,100.0,3,60.0,3,75.0,22,84.6,6,66.7,15,88.2,7,77.8,1,100.0,0,0,1,0,0,1,17,헤이스
101,6.4,0,0,0,0,0,0,0,0,0,0,0,6,1,33.3,1,4,44.4,2,100.0,0,0.0,0,2,1,4,0,0,0,2,0,0,29,73.0,1,8,66.7,0,0,7,63.6,1,100.0,5,71.4,23,71.9,2,22.2,11,84.6,16,88.9,0,0.0,0,0,1,0,0,0,77,임상협
56,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,4,36.4,0,0.0,0,0,1,3,0,1,2,1,0,0,7,54.0,0,0,0.0,0,0,1,100.0,1,100.0,3,75.0,3,37.5,0,0.0,4,66.7,3,100.0,0,0.0,1,0,1,0,0,0,16,이승모
88,9.0,2,0,3,2,0,1,1,2,0,1,0,0,0,0.0,0,3,50.0,3,42.9,0,0.0,1,2,0,1,1,0,0,1,0,0,10,77.0,1,4,80.0,0,0,0,0.0,0,0.0,4,66.7,6,85.7,1,33.3,3,100.0,6,85.7,0,0.0,0,0,1,0,0,1,9,무고사
64,7.8,1,0,2,2,0,0,1,1,0,0,0,0,0,0.0,0,2,28.6,9,56.2,0,0.0,1,0,0,4,0,1,0,2,0,0,5,38.0,0,1,25.0,0,0,1,100.0,0,0.0,0,0.0,5,45.4,2,28.6,1,25.0,2,100.0,0,0.0,0,0,1,0,0,1,8,김현
95,8.4,1,0,3,1,1,1,1,2,0,0,3,1,0,0.0,1,3,27.3,2,50.0,1,50.0,0,0,5,6,0,1,0,0,0,0,28,78.0,0,16,66.7,0,0,2,100.0,0,0.0,6,75.0,22,78.6,6,85.7,10,58.8,12,100.0,1,14.3,0,0,1,0,0,1,7,나상호
95,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,50.0,1,25.0,0,0.0,0,3,2,7,0,1,0,3,0,0,14,56.0,1,7,70.0,0,0,2,40.0,0,0.0,6,60.0,8,53.3,3,30.0,6,60.0,5,100.0,0,0.0,0,0,1,0,0,0,7,엄원상
67,7.2,1,1,1,1,0,0,1,0,0,0,0,0,0,0.0,1,1,100.0,6,85.7,0,0.0,1,1,2,2,0,2,1,2,0,0,18,69.0,3,8,61.5,0,0,3,75.0,2,100.0,5,71.4,11,64.7,3,37.5,5,62.5,10,100.0,1,50.0,0,0,1,0,0,1,9,구스타보
96,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,60.0,5,38.5,0,0.0,2,0,2,1,0,1,0,0,0,0,14,70.0,1,6,75.0,0,0,1,100.0,0,0.0,2,100.0,12,66.7,4,57.1,2,40.0,8,100.0,0,0.0,0,0,1,0,0,0,9,에드가
77,6.2,0,0,2,1,1,0,1,1,0,0,0,0,0,0.0,1,2,18.2,4,40.0,0,0.0,1,0,2,1,0,0,1,0,0,0,14,61.0,0,7,53.8,0,0,0,0.0,0,0.0,2,66.7,12,60.0,1,20.0,3,42.9,10,90.9,0,0.0,1,0,1,0,0,0,27,니콜라오
75,7.8,1,0,2,2,0,0,2,0,0,0,0,0,1,33.3,0,6,54.6,0,0.0,0,0.0,0,0,2,3,0,0,1,0,0,0,12,63.0,0,4,44.4,0,0,1,100.0,0,0.0,6,75.0,6,66.7,1,20.0,6,75.0,5,83.3,0,0.0,1,0,1,0,0,1,29,정상빈
95,7.2,0,0,3,0,2,1,3,0,0,0,0,0,0,0.0,1,6,54.6,3,27.3,0,0.0,2,0,1,4,0,1,1,1,0,0,16,62.0,1,10,58.8,0,0,0,0.0,1,100.0,2,50.0,13,61.9,2,25.0,6,60.0,8,100.0,0,0.0,0,0,1,0,0,1,9,라스
67,8.0,1,0,2,1,0,1,1,1,0,0,0,0,1,100.0,0,10,66.7,0,0.0,0,0.0,2,1,2,4,0,0,0,0,0,0,18,75.0,1,8,66.7,0,0,1,100.0,1,100.0,2,66.7,15,75.0,1,25.0,9,81.8,8,88.9,0,0.0,1,0,1,0,0,1,77,네게바
96,7.2,1,0,3,1,1,1,2,1,0,0,0,0,0,0.0,0,2,66.7,15,57.7,0,0.0,2,2,5,4,0,0,1,1,0,0,15,54.0,0,3,50.0,0,0,1,100.0,0,0.0,1,20.0,14,60.9,1,8.3,7,87.5,7,87.5,0,0.0,0,0,1,0,0,1,8,김현
46,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,3,33.3,2,40.0,1,100.0,0,1,2,4,0,1,0,4,0,0,7,64.0,0,2,66.7,0,0,0,0.0,0,0.0,0,0.0,7,70.0,3,60.0,2,66.7,2,66.7,0,0.0,0,0,1,0,0,0,27,이중민
95,7.6,1,0,4,1,1,2,4,0,3,0,0,1,0,0.0,0,4,36.4,4,66.7,0,0.0,0,1,5,6,0,2,3,2,0,0,17,65.0,1,9,60.0,0,0,2,100.0,3,75.0,3,37.5,11,78.6,5,55.6,5,55.6,7,87.5,0,0.0,0,0,1,0,0,1,11,이동준
66,7.2,1,0,4,3,0,1,3,1,0,0,0,0,0,0.0,0,3,30.0,0,0.0,0,0.0,0,1,1,5,0,1,0,0,0,0,23,85.0,0,7,87.5,0,0,1,50.0,2,50.0,4,100.0,17,89.5,5,62.5,7,87.5,11,100.0,0,0.0,1,0,1,0,0,1,8,바코
20,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,0,0,1,0,0,0,0,2,67.0,0,0,0.0,0,0,1,100.0,0,0.0,0,0.0,2,66.7,0,0.0,1,100.0,1,100.0,0,0.0,0,0,1,0,0,0,29,조상준
46,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0,0,0,0,6,100.0,0,2,100.0,0,0,0,0.0,0,0.0,3,100.0,3,100.0,0,0.0,2,100.0,4,100.0,0,0.0,0,0,1,0,0,0,7,김승준
85,8.6,1,0,3,2,1,0,2,1,0,0,0,0,0,0.0,1,5,62.5,5,50.0,0,0.0,0,1,0,6,0,0,0,2,0,0,25,74.0,2,10,83.3,0,0,0,0.0,0,0.0,7,77.8,18,72.0,5,38.5,8,100.0,12,92.3,0,0.0,0,0,1,0,0,1,9,김건희
