출전시간,평점,득점,도움,슈팅,유효슈팅,블락된 슈팅,벗어난 슈팅,PA내슈팅,PA외슈팅,오프사이드,프리킥,코너킥,스로인,드리블 성공,드리블 성공률(%),Ishome,경합(지상)성공,경합(지상)성공률(%),경합(공중)성공,경합(공중)성공률(%),태클성공,태클성공률(%),클리어링,인터셉트,차단,획득,블락,볼미스,파울,피파울,경고,퇴장,패스성공,패스성공률(%),키패스,공격진영패스성공,공격진영패스성공률(%),중앙지역패스성공,중앙지역패스성공률(%),수비진영패스성공,수비진영패스성공률(%),롱패스성공,롱패스성공률(%),중거리패스성공,중거리패스성공률(%),숏패스성공,숏패스성공률(%),전진패스성공,전진패스성공률(%),횡패스성공,횡패스성공률(%),백패스성공,백패스성공률(%),크로스성공,크로스성공률(%),탈압박,포지션_DF,포지션_FW,포지션_GK,포지션_MF,isWin,번호,선수
95,7.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,3,4,0,1,0,0,0,0,0,0,35,70.0,0,0,0.0,0,0,35,70.0,4,21.0,12,100.0,19,100.0,10,41.7,25,96.2,0,0.0,0,0.0,0,0,0,1,0,1,1,백종범
98,7.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,3,0,0,0,0,0,0,14,54.0,0,0,0.0,0,0,14,53.8,5,31.2,4,80.0,5,100.0,11,47.8,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김경민
98,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,4,0,0,0,0,0,0,30,75.0,0,0,0.0,0,0,30,75.0,11,52.4,12,100.0,7,100.0,10,50.0,20,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
95,7.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,2,8,0,0,0,0,0,0,17,63.0,0,0,0.0,0,0,17,63.0,11,52.4,5,100.0,1,100.0,14,58.3,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,51,유현
95,6.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,6,0,0,0,0,0,0,20,80.0,0,0,0.0,0,0,19,79.2,5,50.0,9,100.0,6,100.0,14,73.7,6,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,조현우
95,7.6,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,1,2,0,1,0,0,0,0,16,47.0,0,0,0.0,0,0,16,48.5,5,21.7,5,100.0,6,100.0,9,33.3,7,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
95,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,5,0,0,0,0,0,0,17,85.0,0,0,0.0,0,0,17,85.0,1,25.0,13,100.0,3,100.0,9,75.0,8,100.0,0,0.0,0,0.0,0,0,0,1,0,0,31,송범근
102,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1,1,9,0,0,0,0,0,0,22,92.0,0,0,0.0,0,0,21,95.4,6,75.0,9,100.0,7,100.0,18,90.0,3,100.0,1,100.0,0,0.0,0,0,0,1,0,0,31,강현무
95,7.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,0,0,8,0,0,0,0,0,0,14,56.0,0,0,0.0,0,0,14,56.0,5,31.2,8,100.0,1,100.0,12,52.2,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,김동헌
88,6.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,2,0,7,0,1,0,0,0,0,17,61.0,0,0,0.0,0,0,16,64.0,12,52.2,2,100.0,3,100.0,16,59.3,1,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,이창근
96,7.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,8,0,0,0,0,0,0,14,52.0,0,0,0.0,0,0,14,53.8,9,45.0,3,60.0,2,100.0,13,50.0,1,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,이창근
97,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,5,0,0,0,0,0,0,28,90.0,0,0,0.0,0,0,28,90.3,4,57.1,13,100.0,11,100.0,10,76.9,18,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
97,6.6,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,5,0,0,0,0,0,0,11,46.0,0,0,0.0,0,0,11,45.8,8,40.0,2,100.0,1,50.0,10,43.5,1,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,오승훈
95,7.8,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,5,0,0,0,1,0,0,18,58.0,0,0,0.0,0,0,18,58.1,9,40.9,5,100.0,4,100.0,12,48.0,6,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
95,6.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,4,0,0,0,0,0,0,13,48.0,0,0,0.0,0,0,13,48.2,13,48.2,0,0.0,0,0.0,13,48.2,0,0.0,0,0.0,0,0.0,0,0,0,1,0,0,41,김영광
94,7.2,0,0,0,0,0,0,0,0,0,7,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,1,0,6,0,0,0,0,0,0,17,50.0,0,0,0.0,0,0,17,50.0,12,42.9,1,50.0,4,100.0,15,46.9,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,이태희
94,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,3,0,0,0,0,0,0,20,95.0,0,0,0.0,0,0,20,95.2,0,0.0,8,100.0,12,100.0,16,94.1,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,최영은
96,7.2,0,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0,1,50.0,0,0.0,0,0.0,0,0,2,8,0,0,0,0,0,0,21,47.0,0,0,0.0,0,0,21,46.7,2,8.3,13,86.7,6,100.0,12,33.3,9,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,양한빈
96,6.8,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,1,100.0,0,0.0,0,0.0,0,2,0,8,0,0,0,1,0,0,17,43.0,0,0,0.0,0,0,16,41.0,15,40.5,2,100.0,0,0.0,14,37.8,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,최영은
96,6.2,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,1,0,4,0,0,0,0,0,0,9,43.0,0,0,0.0,0,0,9,42.9,6,33.3,1,100.0,2,100.0,6,33.3,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,77,윤보상
96,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,1,12,0,0,0,0,0,0,24,60.0,0,0,0.0,0,0,24,60.0,7,30.4,13,100.0,4,100.0,17,51.5,7,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양한빈
98,7.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,3,0,0,5,0,0,0,1,0,0,9,36.0,0,0,0.0,0,0,9,36.0,6,27.3,3,100.0,0,0.0,7,30.4,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,41,김영광
96,7.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,6,0,0,0,0,0,0,22,88.0,0,0,0.0,0,0,22,88.0,8,72.7,10,100.0,4,100.0,15,83.3,7,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,송범근
94,7.0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,13,0,0,0,1,1,0,26,62.0,0,0,0.0,0,0,26,61.9,7,31.8,12,92.3,7,100.0,12,44.4,14,93.3,0,0.0,0,0.0,0,0,0,1,0,1,25,이범수
94,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,13,76.0,0,0,0.0,0,0,13,76.5,8,66.7,4,100.0,1,100.0,10,71.4,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,41,김영광
95,7.0,0,0,0,0,0,0,0,0,0,7,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,2,0,4,0,0,0,0,0,0,20,56.0,0,0,0.0,0,0,20,57.1,12,42.9,5,100.0,3,100.0,15,48.4,5,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,강현무
95,6.4,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,5,0,0,0,0,0,0,18,69.0,0,0,0.0,0,0,18,69.2,6,46.2,8,88.9,4,100.0,12,60.0,6,100.0,0,0.0,0,0.0,0,0,0,1,0,0,51,유현
97,7.2,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,1,0,0.0,0,0.0,1,100.0,2,2,1,4,0,0,0,0,0,0,23,61.0,1,0,0.0,0,0,23,60.5,8,34.8,7,100.0,8,100.0,11,42.3,12,100.0,0,0.0,0,0.0,0,0,0,1,0,1,25,이범수
97,5.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,9,0,1,0,0,0,0,25,83.0,0,0,0.0,0,0,25,83.3,9,64.3,12,100.0,4,100.0,18,78.3,7,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,최영은
98,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,7,0,0,0,0,0,0,15,44.0,0,0,0.0,0,0,15,44.1,9,32.1,4,100.0,2,100.0,13,40.6,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,양형모
98,5.8,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,1,1,100.0,0,0.0,0,0.0,0,1,0,6,0,1,0,0,0,0,18,72.0,0,0,0.0,0,0,18,72.0,5,45.4,9,100.0,4,80.0,11,64.7,7,87.5,0,0.0,0,0.0,0,0,0,1,0,0,1,최영은
97,6.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,2,0,0,0,0,0,0,21,88.0,0,0,0.0,0,0,21,87.5,3,50.0,13,100.0,5,100.0,16,84.2,5,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,오승훈
95,7.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,6,0,0,0,0,0,0,26,68.0,0,0,0.0,0,0,26,68.4,4,26.7,12,92.3,10,100.0,17,58.6,9,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,송범근
95,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,2,0,0,0,1,0,0,15,83.0,0,0,0.0,0,0,15,83.3,4,57.1,9,100.0,2,100.0,6,66.7,9,100.0,0,0.0,0,0.0,0,0,0,1,0,0,31,강현무
99,7.4,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,0,0,5,0,0,0,2,0,0,26,90.0,0,0,0.0,0,0,26,89.7,7,70.0,11,100.0,8,100.0,13,81.2,13,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
99,6.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,3,0,0,0,0,0,0,10,34.0,0,0,0.0,0,0,10,34.5,6,24.0,3,100.0,1,100.0,8,29.6,2,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,이창근
98,6.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,100.0,0,0.0,1,100.0,0,0,1,8,0,0,0,0,0,0,20,83.0,0,0,0.0,0,0,20,83.3,8,66.7,9,100.0,3,100.0,14,77.8,6,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,양한빈
98,6.4,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,1,0,0.0,0,0.0,1,100.0,0,1,0,0,0,0,0,0,0,0,15,48.0,0,0,0.0,0,0,15,48.4,12,42.9,2,100.0,1,100.0,11,40.7,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,19,노동건
94,7.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,6,0,0,0,0,0,0,16,57.0,0,0,0.0,0,0,16,57.1,5,29.4,7,100.0,4,100.0,7,36.8,9,100.0,0,0.0,0,0.0,0,0,0,1,0,1,25,이범수
94,7.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,1,100.0,0,0.0,1,100.0,0,0,1,4,0,1,0,0,0,0,13,54.0,0,0,0.0,0,0,13,54.2,10,50.0,3,100.0,0,0.0,13,54.2,0,0.0,0,0.0,0,0.0,0,0,0,1,0,1,1,최영은
97,6.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,6,0,0,0,0,0,0,20,80.0,0,0,0.0,0,0,20,80.0,4,44.4,13,100.0,3,100.0,14,73.7,6,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,박배종
94,7.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,3,0,0,0,0,1,0,24,83.0,0,0,0.0,0,0,24,82.8,7,58.3,13,100.0,4,100.0,11,68.8,13,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
94,5.6,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,1,100.0,0,0.0,1,100.0,0,1,0,2,0,0,0,0,0,0,17,68.0,0,0,0.0,0,0,17,68.0,8,50.0,6,100.0,3,100.0,13,61.9,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,77,윤보상
96,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,1,4,0,0,0,0,0,0,16,67.0,0,0,0.0,0,0,16,66.7,6,42.9,8,100.0,2,100.0,14,63.6,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,박배종
98,7.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,9,0,0,0,0,0,0,27,64.0,0,0,0.0,0,0,27,64.3,9,37.5,11,100.0,7,100.0,18,54.6,9,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
96,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,1,9,0,0,0,0,0,0,11,61.0,0,0,0.0,0,0,11,61.1,3,30.0,5,100.0,3,100.0,8,53.3,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,오승훈
96,6.4,0,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,6,0,0,0,0,0,0,13,34.0,0,0,0.0,0,0,13,35.1,11,30.6,2,100.0,0,0.0,12,32.4,1,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
98,5.6,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,5,0,0,0,0,0,0,20,80.0,0,0,0.0,0,0,20,80.0,7,58.3,11,100.0,2,100.0,15,75.0,5,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,최영은
95,6.2,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,2,100.0,0,0.0,1,100.0,1,1,0,7,0,0,0,0,0,0,21,75.0,0,0,0.0,0,0,21,75.0,4,36.4,13,100.0,4,100.0,11,61.1,10,100.0,0,0.0,0,0.0,0,0,0,1,0,0,25,이범수
95,5.8,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,1,0,5,0,0,0,0,0,0,20,67.0,0,0,0.0,0,0,20,66.7,1,9.1,9,100.0,10,100.0,9,47.4,11,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,김정호
96,6.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,1,4,0,0,0,0,0,0,12,60.0,0,0,0.0,0,0,12,60.0,10,55.6,1,100.0,1,100.0,9,52.9,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,77,윤보상
98,7.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,1,4,0,0,0,0,0,0,8,33.0,0,0,0.0,0,0,7,30.4,7,30.4,0,0.0,1,100.0,8,33.3,0,0.0,0,0.0,0,0.0,0,0,0,1,0,1,41,김영광
98,6.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,0,2,7,0,1,0,0,0,0,16,57.0,0,0,0.0,0,0,16,57.1,6,33.3,5,100.0,5,100.0,11,50.0,5,83.3,0,0.0,0,0.0,0,0,0,1,0,0,77,윤보상
98,6.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,1,2,10,0,0,0,0,0,0,15,48.0,0,0,0.0,0,0,15,48.4,3,15.8,9,100.0,3,100.0,7,30.4,8,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,김정호
94,7.8,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,0,0,9,0,0,0,1,0,0,21,78.0,0,0,0.0,0,0,21,77.8,8,57.1,10,100.0,3,100.0,18,75.0,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,51,유현
98,7.4,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,9,0,0,0,0,1,0,12,46.0,0,0,0.0,0,0,12,46.2,12,46.2,0,0.0,0,0.0,12,46.2,0,0.0,0,0.0,0,0.0,0,0,0,1,0,1,41,김영광
98,6.8,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,1,7,0,0,0,1,0,0,18,90.0,0,0,0.0,0,0,18,94.7,4,66.7,9,100.0,5,100.0,11,84.6,7,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,윤평국
95,7.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,6,0,0,0,0,0,0,7,30.0,0,0,0.0,0,0,7,33.3,4,20.0,3,100.0,0,0.0,7,30.4,0,0.0,0,0.0,0,0.0,0,0,0,1,0,1,1,이창근
95,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,0,0,8,0,0,0,0,0,0,9,36.0,0,0,0.0,0,0,9,36.0,6,27.3,3,100.0,0,0.0,9,36.0,0,0.0,0,0.0,0,0.0,0,0,0,1,0,1,21,이태희
97,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,100.0,0,0.0,1,100.0,0,1,1,5,0,0,0,0,0,0,13,93.0,0,0,0.0,0,0,13,92.9,2,66.7,7,100.0,4,100.0,5,83.3,8,100.0,0,0.0,0,0.0,0,0,0,1,0,0,31,강현무
97,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,8,0,0,0,0,0,0,26,87.0,0,0,0.0,0,0,26,86.7,6,60.0,15,100.0,5,100.0,12,75.0,14,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,송범근
97,7.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,9,0,0,0,0,1,0,24,73.0,0,0,0.0,0,0,24,72.7,6,40.0,13,100.0,5,100.0,15,62.5,9,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양한빈
99,6.6,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,5,0,0,0,0,0,0,12,57.0,0,0,0.0,0,0,12,57.1,6,40.0,4,100.0,2,100.0,9,50.0,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,41,김영광
95,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,1,0,7,0,0,0,0,0,0,18,86.0,0,0,0.0,0,0,18,85.7,5,62.5,7,100.0,6,100.0,14,82.4,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,박배종
96,7.2,0,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,0,0,7,0,0,0,1,0,0,11,41.0,0,0,0.0,0,0,11,40.7,9,36.0,2,100.0,0,0.0,7,30.4,4,100.0,0,0.0,0,0.0,0,0,0,1,0,1,77,윤보상
96,6.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,5,0,0,0,0,0,0,8,53.0,0,0,0.0,0,0,8,53.3,0,0.0,1,100.0,7,100.0,6,46.2,2,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,이태희
96,7.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,1,4,0,0,0,0,0,0,20,80.0,0,0,0.0,0,0,20,80.0,4,44.4,9,100.0,7,100.0,12,70.6,8,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,송범근
96,6.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,1,100.0,0,0.0,0,0.0,0,0,1,7,0,0,0,0,0,0,15,68.0,0,0,0.0,0,0,15,68.2,9,56.2,3,100.0,3,100.0,12,63.2,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,31,강현무
94,7.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,2,0,0,0,0,0,0,14,58.0,0,0,0.0,0,0,14,58.3,11,52.4,3,100.0,0,0.0,11,52.4,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,강현무
94,6.8,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,11,0,0,0,0,0,0,18,56.0,0,0,0.0,0,0,18,58.1,15,51.7,2,100.0,1,100.0,16,53.3,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,김동헌
95,5.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,5,0,0,0,0,0,0,10,43.0,0,0,0.0,0,0,10,43.5,3,18.8,6,100.0,1,100.0,9,40.9,1,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
96,6.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,1,0,5,0,0,0,0,0,0,11,34.0,0,0,0.0,0,0,11,34.4,6,22.2,4,100.0,1,100.0,8,27.6,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,41,조성훈
98,7.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,1,4,0,0,0,0,0,0,14,54.0,0,0,0.0,0,0,14,53.8,10,45.4,4,100.0,0,0.0,11,47.8,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,77,윤보상
96,6.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,5,0,0,0,0,0,0,16,73.0,0,0,0.0,0,0,16,72.7,5,45.4,4,100.0,7,100.0,12,66.7,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,박배종
98,6.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,8,0,0,1,0,0,0,20,69.0,0,0,0.0,0,0,20,69.0,12,57.1,5,100.0,3,100.0,18,66.7,2,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,최영은
97,7.2,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,1,1,100.0,0,0.0,0,0.0,0,0,1,10,0,0,0,0,0,0,15,50.0,0,0,0.0,0,0,15,50.0,6,28.6,4,100.0,5,100.0,11,42.3,4,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,이태희
97,6.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,7,0,0,0,0,0,0,21,81.0,0,0,0.0,0,0,21,80.8,4,44.4,8,100.0,9,100.0,15,75.0,6,100.0,0,0.0,0,0.0,0,0,0,1,0,0,41,김영광
97,7.4,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,5,0,0,0,0,0,0,26,74.0,0,0,0.0,0,0,26,74.3,5,35.7,5,100.0,16,100.0,12,57.1,14,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
94,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,10,0,0,0,0,0,0,15,48.0,0,0,0.0,0,0,15,48.4,8,33.3,5,100.0,2,100.0,14,46.7,1,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,최영은
100,5.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,8,0,0,0,0,0,0,16,44.0,0,0,0.0,0,0,16,44.4,6,23.1,6,100.0,4,100.0,15,42.9,1,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양한빈
98,6.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,3,0,0,8,0,0,0,1,0,0,20,71.0,0,0,0.0,0,0,20,71.4,10,55.6,7,100.0,3,100.0,14,63.6,6,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,이태희
95,6.6,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,6,0,0,0,0,0,0,26,76.0,0,0,0.0,0,0,26,76.5,8,50.0,7,100.0,11,100.0,18,69.2,8,100.0,0,0.0,0,0.0,0,0,0,1,0,1,41,김영광
95,6.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,0,2,16,0,0,0,0,0,0,19,61.0,0,0,0.0,0,0,19,61.3,10,45.4,5,100.0,4,100.0,13,52.0,6,100.0,0,0.0,0,0.0,0,0,0,1,0,0,51,유현
97,7.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,5,0,0,0,0,0,0,12,50.0,0,0,0.0,0,0,12,50.0,5,29.4,5,100.0,2,100.0,9,42.9,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,송범근
